ts_kst,parking_id,cell_cnt,park_count,compet_occ_500,compet_n_500,target_occ_pct
2026-09-04 23:10:34+09:00,3,88,88,60.71428571428571,1,100.0
2026-09-04 23:15:36+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:20:32+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:25:32+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:30:32+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:35:32+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:40:32+09:00,3,88,88,58.92857142857143,1,100.0
2026-09-04 23:45:32+09:00,3,88,88,57.14285714285714,1,100.0
2026-09-04 23:50:33+09:00,3,88,88,57.14285714285714,1,100.0
2026-09-04 23:55:32+09:00,3,88,88,55.35714285714286,1,100.0
2026-09-04 09:45:34+09:00,6,87,87,28.57142857142857,2,100.0
2026-09-04 09:50:33+09:00,6,87,87,28.57142857142857,2,100.0
2026-09-04 09:55:33+09:00,6,87,87,28.57142857142857,2,100.0
2026-09-04 10:00:32+09:00,6,87,87,,0,100.0
2026-09-04 10:05:32+09:00,6,87,87,,0,100.0
2026-09-04 10:10:32+09:00,6,87,87,,0,100.0
2026-09-04 10:15:32+09:00,6,87,87,,0,100.0
2026-09-04 10:20:32+09:00,6,87,87,,0,100.0
2026-09-04 10:25:32+09:00,6,87,87,,0,100.0
2026-09-04 10:30:32+09:00,6,87,87,,0,100.0
2026-09-04 10:35:32+09:00,6,87,87,,0,100.0
2026-09-04 10:40:32+09:00,6,87,87,,0,100.0
2026-09-04 10:45:32+09:00,6,87,87,,0,100.0
2026-09-04 10:50:32+09:00,6,87,87,,0,100.0
2026-09-04 10:55:32+09:00,6,87,87,,0,100.0
2026-09-04 11:00:32+09:00,6,87,87,,0,100.0
2026-09-04 11:05:32+09:00,6,87,87,,0,100.0
2026-09-04 11:10:32+09:00,6,87,87,,0,100.0
2026-09-04 11:15:32+09:00,6,87,87,,0,100.0
2026-09-04 11:20:32+09:00,6,87,87,,0,100.0
2026-09-04 11:25:32+09:00,6,87,87,,0,100.0
2026-09-04 11:30:32+09:00,6,87,87,,0,100.0
2026-09-04 11:35:32+09:00,6,87,87,,0,100.0
2026-09-04 11:40:35+09:00,6,87,87,,0,100.0
2026-09-04 11:45:32+09:00,6,87,87,,0,100.0
2026-09-04 11:50:32+09:00,6,87,87,,0,100.0
2026-09-04 11:55:33+09:00,6,87,87,,0,100.0
2026-09-04 12:00:32+09:00,6,87,87,,0,100.0
2026-09-04 12:05:32+09:00,6,87,87,,0,100.0
2026-09-04 12:10:32+09:00,6,87,87,,0,100.0
2026-09-04 12:15:33+09:00,6,87,87,,0,100.0
2026-09-04 12:20:32+09:00,6,87,87,,0,100.0
2026-09-04 12:25:32+09:00,6,87,87,,0,100.0
2026-09-04 12:30:32+09:00,6,87,87,,0,100.0
2026-09-04 12:35:32+09:00,6,87,87,,0,100.0
2026-09-04 12:40:33+09:00,6,87,87,,0,100.0
2026-09-04 12:45:32+09:00,6,87,87,,0,100.0
2026-09-04 12:50:32+09:00,6,87,87,,0,100.0
2026-09-04 12:55:32+09:00,6,87,87,,0,100.0
2026-09-04 13:00:32+09:00,6,87,87,,0,100.0
2026-09-04 13:05:32+09:00,6,87,87,,0,100.0
2026-09-04 13:10:32+09:00,6,87,87,,0,100.0
2026-09-04 13:15:32+09:00,6,87,87,,0,100.0
2026-09-04 13:20:32+09:00,6,87,87,,0,100.0
2026-09-04 13:25:32+09:00,6,87,87,,0,100.0
2026-09-04 13:30:32+09:00,6,87,87,,0,100.0
2026-09-04 13:35:32+09:00,6,87,87,,0,100.0
2026-09-04 13:40:32+09:00,6,87,87,,0,100.0
2026-09-04 13:45:33+09:00,6,87,87,,0,100.0
2026-09-04 13:50:32+09:00,6,87,87,,0,100.0
2026-09-04 13:55:33+09:00,6,87,87,,0,100.0
2026-09-04 14:00:32+09:00,6,87,87,,0,100.0
2026-09-04 14:05:33+09:00,6,87,87,26.190476190476193,2,100.0
2026-09-04 14:10:32+09:00,6,87,87,26.190476190476193,2,100.0
2026-09-04 14:15:34+09:00,6,87,87,26.190476190476193,2,100.0
2026-09-04 14:20:34+09:00,6,87,87,26.190476190476193,2,100.0
2026-09-04 14:25:34+09:00,6,87,87,26.190476190476193,2,100.0
2026-09-04 14:30:32+09:00,6,87,87,25.0,2,100.0
2026-09-04 14:35:33+09:00,6,87,87,25.0,2,100.0
2026-09-04 14:40:32+09:00,6,87,87,25.0,2,100.0
2026-09-04 14:45:35+09:00,6,87,87,25.0,2,100.0
2026-09-04 14:50:34+09:00,6,87,87,25.0,2,100.0
2026-09-04 14:55:34+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:00:32+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:05:33+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:10:33+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:15:33+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:20:32+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:25:32+09:00,6,87,87,25.0,2,100.0
2026-09-04 15:30:32+09:00,6,87,87,23.809523809523807,2,100.0
2026-09-04 15:35:32+09:00,6,87,87,23.809523809523807,2,100.0
2026-09-04 15:40:32+09:00,6,87,87,23.809523809523807,2,100.0
2026-09-04 15:45:34+09:00,6,87,87,23.809523809523807,2,100.0
2026-09-04 15:50:34+09:00,6,87,87,22.61904761904762,2,100.0
2026-09-04 15:55:33+09:00,6,87,87,22.61904761904762,2,100.0
2026-09-04 16:00:34+09:00,6,87,87,20.238095238095237,2,100.0
2026-09-04 16:05:34+09:00,6,87,87,20.238095238095237,2,100.0
2026-09-04 16:10:35+09:00,6,87,87,20.238095238095237,2,100.0
2026-09-04 16:15:35+09:00,6,87,87,20.238095238095237,2,100.0
2026-09-04 16:20:33+09:00,6,87,87,20.238095238095237,2,100.0
2026-09-04 16:25:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:30:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:35:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:40:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:45:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:50:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 16:55:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:00:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:05:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:10:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:15:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:20:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:25:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:30:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:35:35+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:40:35+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:45:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:50:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 17:55:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:00:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:05:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:10:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:15:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:20:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:25:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:30:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:35:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:40:35+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:45:35+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:50:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 18:55:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:00:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:05:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:10:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:15:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:20:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:25:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:30:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:35:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:40:35+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:45:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:50:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 19:55:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:00:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:05:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:10:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:15:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:20:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:25:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:30:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:35:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:40:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:45:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:50:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 20:55:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:00:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:05:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:10:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:15:36+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:20:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:25:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:30:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:35:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:40:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:45:34+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:50:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 21:55:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:00:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:05:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:10:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:15:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:20:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:25:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:30:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:35:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:40:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:45:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:50:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 22:55:32+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 23:00:33+09:00,6,87,87,3.571428571428571,2,100.0
2026-09-04 23:05:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:10:34+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:15:36+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:20:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:25:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:30:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:35:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:40:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:45:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:50:33+09:00,6,87,87,0.0,2,100.0
2026-09-04 23:55:32+09:00,6,87,87,0.0,2,100.0
2026-09-04 09:45:34+09:00,7,40,11,64.28571428571429,1,27.500000000000004
2026-09-04 09:50:33+09:00,7,40,11,64.28571428571429,1,27.500000000000004
2026-09-04 09:55:33+09:00,7,40,11,64.28571428571429,1,27.500000000000004
2026-09-04 10:00:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:05:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:10:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:15:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:20:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:25:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:30:32+09:00,7,40,11,,0,27.500000000000004
2026-09-04 10:35:32+09:00,7,40,10,,0,25.0
2026-09-04 10:40:32+09:00,7,40,10,,0,25.0
2026-09-04 10:45:32+09:00,7,40,10,,0,25.0
2026-09-04 10:50:32+09:00,7,40,10,,0,25.0
2026-09-04 10:55:32+09:00,7,40,10,,0,25.0
2026-09-04 11:00:32+09:00,7,40,10,,0,25.0
2026-09-04 11:05:32+09:00,7,40,10,,0,25.0
2026-09-04 11:10:32+09:00,7,40,10,,0,25.0
2026-09-04 11:15:32+09:00,7,40,10,,0,25.0
2026-09-04 11:20:32+09:00,7,40,10,,0,25.0
2026-09-04 11:25:32+09:00,7,40,10,,0,25.0
2026-09-04 11:30:32+09:00,7,40,10,,0,25.0
2026-09-04 11:35:32+09:00,7,40,9,,0,22.5
2026-09-04 11:40:35+09:00,7,40,9,,0,22.5
2026-09-04 11:45:32+09:00,7,40,9,,0,22.5
2026-09-04 11:50:32+09:00,7,40,9,,0,22.5
2026-09-04 11:55:33+09:00,7,40,8,,0,20.0
2026-09-04 12:00:32+09:00,7,40,8,,0,20.0
2026-09-04 12:05:32+09:00,7,40,7,,0,17.5
2026-09-04 12:10:32+09:00,7,40,7,,0,17.5
2026-09-04 12:15:33+09:00,7,40,7,,0,17.5
2026-09-04 12:20:32+09:00,7,40,7,,0,17.5
2026-09-04 12:25:32+09:00,7,40,7,,0,17.5
2026-09-04 12:30:32+09:00,7,40,7,,0,17.5
2026-09-04 12:35:32+09:00,7,40,7,,0,17.5
2026-09-04 12:40:33+09:00,7,40,6,,0,15.0
2026-09-04 12:45:32+09:00,7,40,6,,0,15.0
2026-09-04 12:50:32+09:00,7,40,6,,0,15.0
2026-09-04 12:55:32+09:00,7,40,6,,0,15.0
2026-09-04 13:00:32+09:00,7,40,6,,0,15.0
2026-09-04 13:05:32+09:00,7,40,6,,0,15.0
2026-09-04 13:10:32+09:00,7,40,5,,0,12.5
2026-09-04 13:15:32+09:00,7,40,4,,0,10.0
2026-09-04 13:20:32+09:00,7,40,4,,0,10.0
2026-09-04 13:25:32+09:00,7,40,4,,0,10.0
2026-09-04 13:30:32+09:00,7,40,3,,0,7.5
2026-09-04 13:35:32+09:00,7,40,2,,0,5.0
2026-09-04 13:40:32+09:00,7,40,2,,0,5.0
2026-09-04 13:45:33+09:00,7,40,1,,0,2.5
2026-09-04 13:50:32+09:00,7,40,1,,0,2.5
2026-09-04 13:55:33+09:00,7,40,1,,0,2.5
2026-09-04 14:00:32+09:00,7,40,1,,0,2.5
2026-09-04 14:05:33+09:00,7,40,1,71.42857142857143,1,2.5
2026-09-04 14:10:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 14:15:34+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 14:20:34+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 14:25:34+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 14:30:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 14:35:33+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 14:40:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 14:45:35+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 14:50:34+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 14:55:34+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:00:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:05:33+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:10:33+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 15:15:33+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 15:20:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 15:25:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 15:30:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 15:35:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 15:40:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:45:34+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:50:34+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 15:55:33+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:00:34+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:05:34+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:10:35+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:15:35+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:20:33+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 16:25:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 16:30:33+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 16:35:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 16:40:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 16:45:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 16:50:32+09:00,7,40,0,64.28571428571429,1,0.0
2026-09-04 16:55:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 17:00:32+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 17:05:33+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 17:10:33+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 17:15:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 17:20:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 17:25:32+09:00,7,40,0,66.07142857142857,1,0.0
2026-09-04 17:30:34+09:00,7,40,0,67.85714285714286,1,0.0
2026-09-04 17:35:35+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 17:40:35+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 17:45:34+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 17:50:32+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 17:55:33+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:00:32+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:05:32+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:10:34+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:15:32+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:20:32+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 18:25:32+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 18:30:32+09:00,7,40,0,69.64285714285714,1,0.0
2026-09-04 18:35:32+09:00,7,40,0,73.21428571428571,1,0.0
2026-09-04 18:40:35+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 18:45:35+09:00,7,40,0,71.42857142857143,1,0.0
2026-09-04 18:50:33+09:00,7,40,0,75.0,1,0.0
2026-09-04 18:55:34+09:00,7,40,0,75.0,1,0.0
2026-09-04 19:00:34+09:00,7,40,0,75.0,1,0.0
2026-09-04 19:05:32+09:00,7,40,0,75.0,1,0.0
2026-09-04 19:10:33+09:00,7,40,0,78.57142857142857,1,0.0
2026-09-04 19:15:32+09:00,7,40,0,82.14285714285714,1,0.0
2026-09-04 19:20:32+09:00,7,40,0,80.35714285714286,1,0.0
2026-09-04 19:25:32+09:00,7,40,0,82.14285714285714,1,0.0
2026-09-04 19:30:32+09:00,7,40,0,83.92857142857143,1,0.0
2026-09-04 19:35:33+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 19:40:35+09:00,7,40,0,87.5,1,0.0
2026-09-04 19:45:32+09:00,7,40,0,91.07142857142857,1,0.0
2026-09-04 19:50:33+09:00,7,40,0,91.07142857142857,1,0.0
2026-09-04 19:55:34+09:00,7,40,0,91.07142857142857,1,0.0
2026-09-04 20:00:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:05:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:10:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:15:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:20:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:25:33+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 20:30:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:35:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:40:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:45:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:50:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 20:55:33+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 21:00:33+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 21:05:33+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 21:10:34+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 21:15:36+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 21:20:34+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 21:25:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 21:30:32+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 21:35:32+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 21:40:32+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 21:45:34+09:00,7,40,0,83.92857142857143,1,0.0
2026-09-04 21:50:33+09:00,7,40,0,83.92857142857143,1,0.0
2026-09-04 21:55:32+09:00,7,40,0,83.92857142857143,1,0.0
2026-09-04 22:00:32+09:00,7,40,0,83.92857142857143,1,0.0
2026-09-04 22:05:32+09:00,7,40,0,85.71428571428571,1,0.0
2026-09-04 22:10:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:15:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:20:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:25:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:30:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:35:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:40:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:45:33+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:50:32+09:00,7,40,0,87.5,1,0.0
2026-09-04 22:55:32+09:00,7,40,0,89.28571428571429,1,0.0
2026-09-04 23:00:33+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:05:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:10:34+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:15:36+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:20:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:25:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:30:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:35:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 23:40:32+09:00,7,40,40,87.5,1,100.0
2026-09-04 23:45:32+09:00,7,40,40,87.5,1,100.0
2026-09-04 23:50:33+09:00,7,40,40,87.5,1,100.0
2026-09-04 23:55:32+09:00,7,40,40,89.28571428571429,1,100.0
2026-09-04 09:45:34+09:00,8,149,43,36.88181018311005,5,28.859060402684566
2026-09-04 09:50:33+09:00,8,149,35,36.88181018311005,5,23.48993288590604
2026-09-04 09:55:33+09:00,8,149,30,36.88181018311005,5,20.13422818791946
2026-09-04 10:00:32+09:00,8,149,31,,0,20.80536912751678
2026-09-04 10:05:32+09:00,8,149,26,,0,17.449664429530202
2026-09-04 10:10:32+09:00,8,149,22,,0,14.76510067114094
2026-09-04 10:15:32+09:00,8,149,19,,0,12.751677852348994
2026-09-04 10:20:32+09:00,8,149,11,,0,7.38255033557047
2026-09-04 10:25:32+09:00,8,149,9,,0,6.0402684563758395
2026-09-04 10:30:32+09:00,8,149,6,,0,4.026845637583892
2026-09-04 10:35:32+09:00,8,149,7,,0,4.697986577181208
2026-09-04 10:40:32+09:00,8,149,7,,0,4.697986577181208
2026-09-04 10:45:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 10:50:32+09:00,8,149,5,,0,3.3557046979865772
2026-09-04 10:55:32+09:00,8,149,6,,0,4.026845637583892
2026-09-04 11:00:32+09:00,8,149,8,,0,5.369127516778524
2026-09-04 11:05:32+09:00,8,149,8,,0,5.369127516778524
2026-09-04 11:10:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 11:15:32+09:00,8,149,7,,0,4.697986577181208
2026-09-04 11:20:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 11:25:32+09:00,8,149,3,,0,2.013422818791946
2026-09-04 11:30:32+09:00,8,149,1,,0,0.6711409395973155
2026-09-04 11:35:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 11:40:35+09:00,8,149,3,,0,2.013422818791946
2026-09-04 11:45:32+09:00,8,149,3,,0,2.013422818791946
2026-09-04 11:50:32+09:00,8,149,3,,0,2.013422818791946
2026-09-04 11:55:33+09:00,8,149,3,,0,2.013422818791946
2026-09-04 12:00:32+09:00,8,149,6,,0,4.026845637583892
2026-09-04 12:05:32+09:00,8,149,3,,0,2.013422818791946
2026-09-04 12:10:32+09:00,8,149,1,,0,0.6711409395973155
2026-09-04 12:15:33+09:00,8,149,3,,0,2.013422818791946
2026-09-04 12:20:32+09:00,8,149,6,,0,4.026845637583892
2026-09-04 12:25:32+09:00,8,149,3,,0,2.013422818791946
2026-09-04 12:30:32+09:00,8,149,2,,0,1.342281879194631
2026-09-04 12:35:32+09:00,8,149,2,,0,1.342281879194631
2026-09-04 12:40:33+09:00,8,149,2,,0,1.342281879194631
2026-09-04 12:45:32+09:00,8,149,1,,0,0.6711409395973155
2026-09-04 12:50:32+09:00,8,149,1,,0,0.6711409395973155
2026-09-04 12:55:32+09:00,8,149,5,,0,3.3557046979865772
2026-09-04 13:00:32+09:00,8,149,7,,0,4.697986577181208
2026-09-04 13:05:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 13:10:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 13:15:32+09:00,8,149,5,,0,3.3557046979865772
2026-09-04 13:20:32+09:00,8,149,5,,0,3.3557046979865772
2026-09-04 13:25:32+09:00,8,149,7,,0,4.697986577181208
2026-09-04 13:30:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 13:35:32+09:00,8,149,2,,0,1.342281879194631
2026-09-04 13:40:32+09:00,8,149,4,,0,2.684563758389262
2026-09-04 13:45:33+09:00,8,149,5,,0,3.3557046979865772
2026-09-04 13:50:32+09:00,8,149,6,,0,4.026845637583892
2026-09-04 13:55:33+09:00,8,149,5,,0,3.3557046979865772
