horizon,row_set,model,parking_id,n,ml_mae,evaluable,passes
240,core,m1,37,753,3.9045944015373846,True,True
240,core,m1,38,753,4.517021598086824,True,True
240,core,m1,39,753,4.3872483308015395,True,True
240,core,m1,40,753,10.181472751541069,True,False
240,core,m1,42,753,8.700979601243077,True,True
240,core,m1,48,211,9.533795982014022,True,True
240,core,m1,52,56,7.347247616241416,True,True
240,core,m1,53,230,9.084321046735624,True,True
240,core,m1,56,108,10.7106932494991,True,False
240,core,m1,81,753,7.4358599488831505,True,True
240,core,m1,82,753,3.0561366387797797,True,True
240,core,m1,106,753,6.602440020696238,True,True
240,core,m1,108,753,3.7207744260586284,True,True
240,core,m1,112,753,8.657332784647712,True,True
240,core,m1,121,753,6.671009139116664,True,True
240,core,m1,161,99,23.103238985975516,True,False
240,core,m1,162,93,25.091868086764702,True,False
240,core,m1,163,99,9.395007848690847,True,True
240,core,m1,164,99,7.277613706728347,True,True
240,core,m1,165,99,24.22467420741726,True,False
240,core,m1,166,99,11.051863540976084,True,False
240,core,m1,167,99,15.743389436644122,True,False
240,core,m1,168,99,17.20694927415813,True,False
240,core,m1,169,97,12.4512058166327,True,False
240,core,m1,170,99,14.301308394820234,True,False
240,core,m1,171,99,15.53613313512661,True,False
240,core,m1,172,75,7.877865047536042,True,True
240,core,m1,181,753,4.615271947319057,True,True
240,core,m1,182,753,12.698916000818466,True,False
240,core,m1,183,753,10.403208728386081,True,False
240,core,m1,201,753,17.303415669640426,True,False
240,core,m1,241,129,9.332171772227909,True,True
240,core,m1,261,129,12.643960892222317,True,False
240,core,m1,262,129,12.572888746287182,True,False
240,core,m1,401,753,8.617366654457582,True,True
240,core,m1,421,753,7.113114652802224,True,True
240,core,m1,441,753,7.458003838191137,True,True
240,core,m1,461,753,9.135700482911815,True,True
240,core,m1,521,753,3.106604731748509,True,True
240,core,m1,522,753,2.6211611652021047,True,True
240,all,m1,7,149,0.20971679159754086,True,True
240,all,m1,8,374,5.6758704661549,True,True
240,all,m1,9,374,3.211556749773756,True,True
240,all,m1,10,374,5.357996401233575,True,True
240,all,m1,11,374,6.39508129942742,True,True
240,all,m1,12,374,3.1078435900808508,True,True
240,all,m1,13,374,6.259517535149789,True,True
240,all,m1,14,59,0.9314067631383521,True,True
240,all,m1,16,374,5.935631110478291,True,True
240,all,m1,17,374,4.603161240158125,True,True
240,all,m1,18,374,3.628301906429385,True,True
240,all,m1,20,374,3.6763292576530953,True,True
240,all,m1,21,374,3.9253926061023923,True,True
240,all,m1,22,95,9.787053751469008,True,True
240,all,m1,23,40,3.9029822935185416,True,True
240,all,m1,24,374,8.098440269338182,True,True
240,all,m1,25,374,7.6890891490309325,True,True
240,all,m1,26,325,14.182696534521911,True,False
240,all,m1,27,374,3.7632926144507652,True,True
240,all,m1,28,374,5.070676453870807,True,True
240,all,m1,29,374,9.618754103544614,True,True
240,all,m1,30,374,11.026161768835488,True,False
240,all,m1,31,374,8.768056851138883,True,True
240,all,m1,33,374,8.904093356071648,True,True
240,all,m1,34,374,2.365692351962839,True,True
240,all,m1,36,374,6.469842242994761,True,True
240,all,m1,37,374,5.92653390118059,True,True
240,all,m1,38,374,4.6793873058957685,True,True
240,all,m1,39,374,4.815028596280755,True,True
240,all,m1,40,374,12.150192169598595,True,False
240,all,m1,42,374,10.097919842905997,True,False
240,all,m1,48,137,9.917349455480279,True,True
240,all,m1,52,55,7.39287186236319,True,True
240,all,m1,53,144,7.414433296971116,True,True
240,all,m1,56,107,10.635401614489002,True,False
240,all,m1,81,374,6.856469232856909,True,True
240,all,m1,82,374,2.485553464478777,True,True
240,all,m1,106,374,9.974692662925127,True,True
240,all,m1,108,374,6.654784295593601,True,True
240,all,m1,112,374,7.774739947198376,True,True
240,all,m1,121,374,8.305430789215773,True,True
240,all,m1,161,91,22.63835750826144,True,False
240,all,m1,162,89,25.61976360439408,True,False
240,all,m1,163,94,9.436959163640871,True,True
240,all,m1,164,95,7.391788073656556,True,True
240,all,m1,165,95,24.984193453892676,True,False
240,all,m1,166,95,11.238116249928389,True,False
240,all,m1,167,95,15.84759911549946,True,False
240,all,m1,168,89,17.160428648229818,True,False
240,all,m1,169,93,12.109307352764679,True,False
240,all,m1,170,95,14.166972786987694,True,False
240,all,m1,171,95,15.706175050220661,True,False
240,all,m1,172,71,7.927900699153447,True,True
240,all,m1,181,374,6.172047223090842,True,True
240,all,m1,182,374,10.550056426858756,True,False
240,all,m1,183,374,13.32957995968985,True,False
240,all,m1,201,374,31.874251783147248,True,False
240,all,m1,241,128,9.353094200961872,True,True
240,all,m1,261,126,12.525417185121238,True,False
240,all,m1,262,128,12.659496058113923,True,False
240,all,m1,401,374,9.742799389593431,True,True
240,all,m1,421,374,9.196204692765395,True,True
240,all,m1,441,374,11.853948308175758,True,False
240,all,m1,461,374,11.803926898425663,True,False
240,all,m1,521,374,2.7029284565656444,True,True
240,all,m1,522,374,2.1867154560713242,True,True
360,core,m1,7,159,0.2539988813144831,True,True
360,core,m1,8,628,5.356616943247419,True,True
360,core,m1,9,628,3.793897749346407,True,True
360,core,m1,10,628,5.1017912786074,True,True
360,core,m1,11,628,6.560387354901508,True,True
360,core,m1,12,628,2.8153437677641087,True,True
360,core,m1,13,628,6.802491127214401,True,True
360,core,m1,14,12,4.147020908601995,False,False
360,core,m1,16,628,5.233074587151139,True,True
360,core,m1,17,628,3.263842626276419,True,True
360,core,m1,18,628,5.430701516868671,True,True
360,core,m1,20,628,3.083698694715419,True,True
360,core,m1,21,628,5.076857392341259,True,True
360,core,m1,22,48,16.40259153543168,True,False
360,core,m1,23,12,2.9426346650292015,False,False
360,core,m1,24,628,8.540446719058135,True,True
360,core,m1,25,628,9.54527753363188,True,True
360,core,m1,26,413,12.80842640986311,True,False
360,core,m1,27,628,4.864044441868846,True,True
360,core,m1,28,628,4.895813023965081,True,True
360,core,m1,29,628,11.159313072430523,True,False
360,core,m1,30,628,10.413992011011793,True,False
360,core,m1,31,628,6.515296851654355,True,True
360,core,m1,33,628,6.774732984549909,True,True
360,core,m1,34,628,3.2262103116116423,True,True
360,core,m1,36,628,8.057922544026415,True,True
360,core,m1,37,628,3.5537493959000948,True,True
360,core,m1,38,628,5.465705199199863,True,True
360,core,m1,39,628,5.046971620320978,True,True
360,core,m1,40,628,11.350699708979667,True,False
360,core,m1,42,628,9.375378269027316,True,True
360,core,m1,48,139,10.674962007296875,True,False
360,core,m1,52,10,12.173579775532446,False,False
360,core,m1,53,158,11.752780002911836,True,False
360,core,m1,56,60,14.27426114844435,True,False
360,core,m1,81,628,7.605652403902015,True,True
360,core,m1,82,628,3.556137290473057,True,True
360,core,m1,106,628,5.732782800228871,True,True
360,core,m1,108,628,4.12047408557538,True,True
360,core,m1,112,628,8.888811751488483,True,True
360,core,m1,121,628,8.204350446094132,True,True
360,core,m1,161,48,26.78174763120194,True,False
360,core,m1,162,42,26.09592106239017,True,False
360,core,m1,163,48,14.775860524796192,True,False
360,core,m1,164,48,7.980842534883597,True,True
360,core,m1,165,48,27.064463569560406,True,False
360,core,m1,166,48,8.952498255239767,True,True
360,core,m1,167,48,18.19055664779687,True,False
360,core,m1,168,48,13.774774625282495,True,False
360,core,m1,169,46,10.252516779093726,True,False
360,core,m1,170,48,12.48532611884658,True,False
360,core,m1,171,48,11.054074974467282,True,False
360,core,m1,172,24,3.6361569192858707,False,False
360,core,m1,181,628,4.584205266194031,True,True
360,core,m1,182,628,13.86274503579894,True,False
360,core,m1,183,628,10.957027725622662,True,False
360,core,m1,201,628,20.611887375456458,True,False
360,core,m1,241,81,12.584112555355228,True,False
360,core,m1,261,81,14.67299215994899,True,False
360,core,m1,262,81,12.612053308066061,True,False
360,core,m1,401,628,9.177287756928001,True,True
360,core,m1,421,628,7.389067280278578,True,True
360,core,m1,441,628,6.846638464287457,True,True
360,core,m1,461,628,9.83672969817041,True,True
360,core,m1,521,628,2.8048695625224207,True,True
360,core,m1,522,628,2.887171595647739,True,True
360,all,m1,7,102,0.28828010346131194,True,True
360,all,m1,8,327,6.597762698336512,True,True
360,all,m1,9,327,2.981766157524454,True,True
360,all,m1,10,327,5.508178158691914,True,True
360,all,m1,11,327,6.2230068584163245,True,True
360,all,m1,12,327,2.519793401734881,True,True
360,all,m1,13,327,6.538858544111229,True,True
360,all,m1,14,12,4.147020908601995,False,False
360,all,m1,16,327,6.036749258709951,True,True
360,all,m1,17,327,4.681948990498743,True,True
360,all,m1,18,327,3.6730847210886095,True,True
360,all,m1,20,327,3.2406592391387394,True,True
360,all,m1,21,327,4.2112475982284625,True,True
360,all,m1,22,48,16.40259153543168,True,False
360,all,m1,23,5,3.126022071191899,False,False
360,all,m1,24,327,11.262727353919018,True,False
360,all,m1,25,327,8.588605448802658,True,True
360,all,m1,26,278,14.04102920603775,True,False
360,all,m1,27,327,4.7153335149528885,True,True
360,all,m1,28,327,5.427363978560359,True,True
360,all,m1,29,327,11.81983405272762,True,False
360,all,m1,30,327,11.372325554355243,True,False
360,all,m1,31,327,9.003262200293786,True,True
360,all,m1,33,327,9.529917760790388,True,True
360,all,m1,34,327,2.6543414977237627,True,True
360,all,m1,36,327,7.102358491481899,True,True
360,all,m1,37,327,5.358176677219524,True,True
360,all,m1,38,327,5.435559681951409,True,True
360,all,m1,39,327,4.4989920400783,True,True
360,all,m1,40,327,13.248921483288397,True,False
360,all,m1,42,327,11.579573407424533,True,False
360,all,m1,48,90,11.07672284597597,True,False
360,all,m1,52,10,12.173579775532446,False,False
360,all,m1,53,97,7.784537786544083,True,True
360,all,m1,56,60,14.27426114844435,True,False
360,all,m1,81,327,6.8924461019474,True,True
360,all,m1,82,327,3.349949863053925,True,True
360,all,m1,106,327,9.110737435278836,True,True
360,all,m1,108,327,7.58552213157435,True,True
360,all,m1,112,327,7.686405271809494,True,True
360,all,m1,121,327,8.386688575134743,True,True
360,all,m1,161,44,26.919035734400452,True,False
360,all,m1,162,42,26.09592106239017,True,False
360,all,m1,163,47,14.537102978273476,True,False
360,all,m1,164,48,7.980842534883597,True,True
360,all,m1,165,48,27.064463569560406,True,False
360,all,m1,166,48,8.952498255239767,True,True
360,all,m1,167,48,18.19055664779687,True,False
360,all,m1,168,42,15.123359750681624,True,False
360,all,m1,169,46,10.252516779093726,True,False
360,all,m1,170,48,12.48532611884658,True,False
360,all,m1,171,48,11.054074974467282,True,False
360,all,m1,172,24,3.6361569192858707,False,False
360,all,m1,181,327,5.85232116824459,True,True
360,all,m1,182,327,11.0068412508735,True,False
360,all,m1,183,327,13.024746046434394,True,False
360,all,m1,201,327,36.838255366491765,True,False
360,all,m1,241,81,12.584112555355228,True,False
360,all,m1,261,79,14.619350484547043,True,False
360,all,m1,262,81,12.612053308066061,True,False
360,all,m1,401,327,11.050003692535633,True,False
360,all,m1,421,327,8.55366398418285,True,True
360,all,m1,441,327,10.49237539257934,True,False
360,all,m1,461,327,12.098654263390369,True,False
360,all,m1,521,327,2.509094387282334,True,True
360,all,m1,522,327,2.1895016665678115,True,True
720,core,m1,8,370,4.699213361311435,True,True
720,core,m1,9,370,2.4878721612418557,True,True
720,core,m1,10,370,6.85066939038198,True,True
720,core,m1,11,370,5.525869779265593,True,True
720,core,m1,12,370,3.4734762333541815,True,True
720,core,m1,13,370,7.182211122955918,True,True
720,core,m1,16,370,3.052813383989944,True,True
720,core,m1,17,370,3.548016912521133,True,True
720,core,m1,18,370,4.497271975189374,True,True
720,core,m1,20,370,3.9785898491902154,True,True
720,core,m1,21,370,6.236677329937233,True,True
720,core,m1,24,370,9.918252848523803,True,True
720,core,m1,25,370,8.806373897422239,True,True
720,core,m1,26,233,8.424378669295054,True,True
720,core,m1,27,370,4.12733752480452,True,True
720,core,m1,28,370,5.090495206444332,True,True
720,core,m1,29,370,13.032000845050755,True,False
720,core,m1,30,370,7.6736753525178045,True,True
720,core,m1,31,370,6.0913043062889765,True,True
720,core,m1,33,370,7.55417458152112,True,True
720,core,m1,34,370,3.8513244486051175,True,True
720,core,m1,36,370,7.524224918503392,True,True
720,core,m1,37,370,3.950137321498864,True,True
720,core,m1,38,370,5.473733359471062,True,True
720,core,m1,39,370,5.000301138688463,True,True
720,core,m1,40,370,13.972399621655411,True,False
720,core,m1,42,370,12.96035959396246,True,False
720,core,m1,81,370,8.129501577854445,True,True
720,core,m1,82,370,4.505476945180339,True,True
720,core,m1,106,370,5.30589056147429,True,True
720,core,m1,108,370,3.9073845063087322,True,True
720,core,m1,112,370,7.608409664724624,True,True
720,core,m1,121,370,7.534549903717183,True,True
720,core,m1,181,370,4.336271016951919,True,True
720,core,m1,182,370,22.541795216133067,True,False
720,core,m1,183,370,8.927589467452234,True,True
720,core,m1,201,370,19.28512566910216,True,False
720,core,m1,401,370,8.129550802898335,True,True
720,core,m1,421,370,11.492235785865027,True,False
720,core,m1,441,370,6.982602570672027,True,True
720,core,m1,461,370,8.152725360477644,True,True
720,core,m1,521,370,2.7961857110841635,True,True
720,core,m1,522,370,3.050558896390767,True,True
720,all,m1,8,210,6.81687957135094,True,True
720,all,m1,9,210,3.053218857139267,True,True
720,all,m1,10,210,7.875427386000653,True,True
720,all,m1,11,210,6.201511991684326,True,True
720,all,m1,12,210,4.622125764635152,True,True
720,all,m1,13,210,7.492257853108804,True,True
720,all,m1,16,210,4.324216250808444,True,True
720,all,m1,17,210,4.296053748592738,True,True
720,all,m1,18,210,2.814195820998594,True,True
720,all,m1,20,210,4.541428462091401,True,True
720,all,m1,21,210,5.301358158617521,True,True
720,all,m1,24,210,13.72733614100982,True,False
720,all,m1,25,210,8.946871527942566,True,True
720,all,m1,26,161,11.006803178036593,True,False
720,all,m1,27,210,4.331926085990133,True,True
720,all,m1,28,210,5.091709382802279,True,True
720,all,m1,29,210,12.755082673276476,True,False
720,all,m1,30,210,9.879280717915066,True,True
720,all,m1,31,210,8.960670069294626,True,True
720,all,m1,33,210,10.740210419182374,True,False
720,all,m1,34,210,3.1366895524039955,True,True
720,all,m1,36,210,6.09188293697458,True,True
720,all,m1,37,210,5.771023359008793,True,True
720,all,m1,38,210,4.987990012859874,True,True
720,all,m1,39,210,4.914532101543354,True,True
720,all,m1,40,210,18.214110529713196,True,False
720,all,m1,42,210,17.60594055730692,True,False
720,all,m1,81,210,10.487428587524539,True,False
720,all,m1,82,210,3.8560538205148003,True,True
720,all,m1,106,210,7.723688575347092,True,True
720,all,m1,108,210,6.203912615628562,True,True
720,all,m1,112,210,6.820890128810212,True,True
720,all,m1,121,210,5.495628557420807,True,True
720,all,m1,181,210,6.576640805413118,True,True
720,all,m1,182,210,17.204061392489383,True,False
720,all,m1,183,210,11.007677261920053,True,False
720,all,m1,201,210,33.06401921462375,True,False
720,all,m1,401,210,9.002639874237822,True,True
720,all,m1,421,210,17.190818773121926,True,False
720,all,m1,441,210,9.725674878529615,True,True
720,all,m1,461,210,8.99854971566866,True,True
720,all,m1,521,210,3.083670991240652,True,True
720,all,m1,522,210,2.0810654650037725,True,True
1440,core,m1,8,60,5.394094563937596,True,True
1440,core,m1,9,60,5.214368177137243,True,True
1440,core,m1,10,60,8.209245006941227,True,True
1440,core,m1,11,60,6.62170634348003,True,True
1440,core,m1,12,60,6.279548162993522,True,True
1440,core,m1,13,60,8.699059176955108,True,True
1440,core,m1,16,60,10.877950834327565,True,False
1440,core,m1,17,60,7.027866699941567,True,True
1440,core,m1,18,60,2.175618895376212,True,True
1440,core,m1,20,60,7.680649896067332,True,True
1440,core,m1,21,60,7.619459309207723,True,True
1440,core,m1,24,60,8.8650067127642,True,True
1440,core,m1,25,60,4.5981980835456016,True,True
1440,core,m1,26,49,16.471036813894344,True,False
1440,core,m1,27,60,10.137216773843518,True,False
1440,core,m1,28,60,5.9459097741131295,True,True
1440,core,m1,29,60,22.745882818388964,True,False
1440,core,m1,30,60,8.082750729671405,True,True
1440,core,m1,31,60,8.858812243516228,True,True
1440,core,m1,33,60,10.428361130511849,True,False
1440,core,m1,34,60,2.245435542223949,True,True
1440,core,m1,36,60,17.00752520884258,True,False
1440,core,m1,37,60,3.374780300152494,True,True
1440,core,m1,38,60,4.988005121547588,True,True
1440,core,m1,39,60,7.155683765973967,True,True
1440,core,m1,40,60,7.94809027301288,True,True
1440,core,m1,42,60,15.221530698097233,True,False
1440,core,m1,81,60,11.812687976433741,True,False
1440,core,m1,82,60,2.9360935986147974,True,True
1440,core,m1,106,60,31.029411764705888,True,False
1440,core,m1,108,60,52.33893557422968,True,False
1440,core,m1,112,60,15.975160780125373,True,False
1440,core,m1,121,60,1.565783245200644,True,True
1440,core,m1,181,60,4.330561284356221,True,True
1440,core,m1,182,60,0.32894203236168323,True,True
1440,core,m1,183,60,11.75695749926777,True,False
1440,core,m1,201,60,26.30500572600717,True,False
1440,core,m1,401,60,11.666746480893101,True,False
1440,core,m1,421,60,11.86584577621408,True,False
1440,core,m1,441,60,11.464919442535555,True,False
1440,core,m1,461,60,13.360821672780473,True,False
1440,core,m1,521,60,1.8253539157803305,True,True
1440,core,m1,522,60,2.8352467397000862,True,True
1440,all,m1,8,60,5.394094563937596,True,True
1440,all,m1,9,60,5.214368177137243,True,True
1440,all,m1,10,60,8.209245006941227,True,True
1440,all,m1,11,60,6.62170634348003,True,True
1440,all,m1,12,60,6.279548162993522,True,True
1440,all,m1,13,60,8.699059176955108,True,True
1440,all,m1,16,60,10.877950834327565,True,False
1440,all,m1,17,60,7.027866699941567,True,True
1440,all,m1,18,60,2.175618895376212,True,True
1440,all,m1,20,60,7.680649896067332,True,True
1440,all,m1,21,60,7.619459309207723,True,True
1440,all,m1,24,60,8.8650067127642,True,True
1440,all,m1,25,60,4.5981980835456016,True,True
1440,all,m1,26,49,16.471036813894344,True,False
1440,all,m1,27,60,10.137216773843518,True,False
1440,all,m1,28,60,5.9459097741131295,True,True
1440,all,m1,29,60,22.745882818388964,True,False
1440,all,m1,30,60,8.082750729671405,True,True
1440,all,m1,31,60,8.858812243516228,True,True
1440,all,m1,33,60,10.428361130511849,True,False
1440,all,m1,34,60,2.245435542223949,True,True
1440,all,m1,36,60,17.00752520884258,True,False
1440,all,m1,37,60,3.374780300152494,True,True
1440,all,m1,38,60,4.988005121547588,True,True
1440,all,m1,39,60,7.155683765973967,True,True
1440,all,m1,40,60,7.94809027301288,True,True
1440,all,m1,42,60,15.221530698097233,True,False
1440,all,m1,81,60,11.812687976433741,True,False
1440,all,m1,82,60,2.9360935986147974,True,True
1440,all,m1,106,60,31.029411764705888,True,False
1440,all,m1,108,60,52.33893557422968,True,False
1440,all,m1,112,60,15.975160780125373,True,False
1440,all,m1,121,60,1.565783245200644,True,True
1440,all,m1,181,60,4.330561284356221,True,True
1440,all,m1,182,60,0.32894203236168323,True,True
1440,all,m1,183,60,11.75695749926777,True,False
1440,all,m1,201,60,26.30500572600717,True,False
1440,all,m1,401,60,11.666746480893101,True,False
1440,all,m1,421,60,11.86584577621408,True,False
1440,all,m1,441,60,11.464919442535555,True,False
1440,all,m1,461,60,13.360821672780473,True,False
1440,all,m1,521,60,1.8253539157803305,True,True
1440,all,m1,522,60,2.8352467397000862,True,True
