fold,horizon,dest,ts_kst,target_time,axis,state,n_candidates,rank_a,rank_b,rank_c,changed,top1_changed,a_fail,b_fail,c_fail,rescued,harmed,a_flagged,extra_walk,extra_fare,a_actual,b_actual,c_actual,a_prob,b_prob
9,120,석수역,2026-09-11 12:00:00,2026-09-11 14:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,42.016806722689076,0.0039541000719091595,0.0039541000719091595
9,120,석수역,2026-09-11 12:00:00,2026-09-11 14:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,42.016806722689076,0.0039541000719091595,0.0039541000719091595
9,120,석수역,2026-09-11 14:00:00,2026-09-11 16:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.020472619280589334,0.020472619280589334
9,120,석수역,2026-09-11 14:00:00,2026-09-11 16:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.020472619280589334,0.020472619280589334
9,120,석수역,2026-09-11 20:00:00,2026-09-11 22:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,91.59663865546219,0.0,0.0,0.9535920117784219,0.00010791912806627527
9,120,석수역,2026-09-11 20:00:00,2026-09-11 22:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,91.59663865546219,0.0,0.0,0.9535920117784219,0.00010791912806627527
9,120,범계역,2026-09-11 12:00:00,2026-09-11 14:00:00,walk,operating|wd,26,"[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163, 106]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163, 106]",1,1,1,0,0,1,0,1,1,-500,100.0,12.35813366960908,12.35813366960908,0.9883426556623839,4.751138150651654e-05
9,120,범계역,2026-09-11 12:00:00,2026-09-11 14:00:00,fare,operating|wd,26,"[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163, 106]","[16, 30, 401, 201, 42, 82, 521, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163, 106]",1,0,0,0,0,0,0,0,0,0,12.35813366960908,12.35813366960908,12.35813366960908,4.751138150651654e-05,4.751138150651654e-05
9,120,안양역,2026-09-11 10:00:00,2026-09-11 12:00:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 53, 11, 52, 7, 8, 38, 29, 18, 28, 48]",0,0,0,0,0,0,0,0,0,0,33.333333333333336,33.333333333333336,16.0,0.001574551698791382,0.001574551698791382
9,120,안양역,2026-09-11 10:00:00,2026-09-11 12:00:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 112, 53, 11, 52, 7, 29, 48]",0,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,5.6588271196324005e-05,5.6588271196324005e-05
9,120,안양역,2026-09-11 12:00:00,2026-09-11 14:00:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]",0,0,0,0,0,0,0,0,0,0,33.333333333333336,33.333333333333336,33.333333333333336,0.00043064790645803107,0.00043064790645803107
9,120,안양역,2026-09-11 12:00:00,2026-09-11 14:00:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]",0,0,0,0,0,0,0,0,0,0,21.428571428571427,21.428571428571427,21.428571428571427,5.458931989512064e-05,5.458931989512064e-05
9,120,평촌역,2026-09-11 12:00:00,2026-09-11 14:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]",1,0,0,0,0,0,0,0,0,0,12.35813366960908,12.35813366960908,12.35813366960908,4.751138150651654e-05,4.751138150651654e-05
9,120,평촌역,2026-09-11 12:00:00,2026-09-11 14:00:00,fare,outside|wd,25,"[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]",1,0,0,0,0,0,0,0,0,0,59.34065934065934,59.34065934065934,59.34065934065934,0.00041170127191660755,0.00041170127191660755
9,120,평촌역,2026-09-11 14:00:00,2026-09-11 16:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]",1,0,0,0,0,0,0,0,0,0,22.194199243379572,22.194199243379572,22.194199243379572,4.739260782206198e-05,4.739260782206198e-05
9,120,평촌역,2026-09-11 14:00:00,2026-09-11 16:00:00,fare,outside|wd,25,"[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]",1,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0014702288425635435,0.0014702288425635435
9,120,인덕원역,2026-09-11 10:00:00,2026-09-11 12:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,53.84615384615385,53.84615384615385,53.84615384615385,0.001641944898200919,0.001641944898200919
9,120,인덕원역,2026-09-11 10:00:00,2026-09-11 12:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,53.84615384615385,53.84615384615385,53.84615384615385,0.001641944898200919,0.001641944898200919
9,120,인덕원역,2026-09-11 12:00:00,2026-09-11 14:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,59.34065934065934,59.34065934065934,59.34065934065934,0.00041170127191660755,0.00041170127191660755
9,120,인덕원역,2026-09-11 12:00:00,2026-09-11 14:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,59.34065934065934,59.34065934065934,59.34065934065934,0.00041170127191660755,0.00041170127191660755
9,120,인덕원역,2026-09-11 14:00:00,2026-09-11 16:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0014702288425635435,0.0014702288425635435
9,120,인덕원역,2026-09-11 14:00:00,2026-09-11 16:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0014702288425635435,0.0014702288425635435
9,240,안양시청,2026-09-11 10:00:00,2026-09-11 14:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,1,1,0,0,1,0,1,1,-500,100.0,12.35813366960908,12.35813366960908,0.7920214217753372,7.132969227312176e-05
9,240,안양시청,2026-09-11 10:00:00,2026-09-11 14:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,0,0,0,0,0,0,0,0,0,12.35813366960908,12.35813366960908,12.35813366960908,7.132969227312176e-05,7.132969227312176e-05
9,240,안양시청,2026-09-11 12:00:00,2026-09-11 16:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,1,1,0,0,1,0,1,1,-500,100.0,22.194199243379572,22.194199243379572,0.9745044487638788,7.362063636419078e-05
9,240,안양시청,2026-09-11 12:00:00,2026-09-11 16:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,0,0,0,0,0,0,0,0,0,22.194199243379572,22.194199243379572,22.194199243379572,7.362063636419078e-05,7.362063636419078e-05
9,240,석수역,2026-09-11 06:00:00,2026-09-11 10:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,47.89915966386555,47.89915966386555,21.1864406779661,0.0035186957188378352,0.0035186957188378352
9,240,석수역,2026-09-11 06:00:00,2026-09-11 10:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,47.89915966386555,47.89915966386555,21.1864406779661,0.0035186957188378352,0.0035186957188378352
9,240,석수역,2026-09-11 08:00:00,2026-09-11 12:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,19.491525423728813,0.004882956591054091,0.004882956591054091
9,240,석수역,2026-09-11 08:00:00,2026-09-11 12:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,19.491525423728813,0.004882956591054091,0.004882956591054091
9,240,석수역,2026-09-11 10:00:00,2026-09-11 14:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,42.016806722689076,0.0062756345836964,0.0062756345836964
9,240,석수역,2026-09-11 10:00:00,2026-09-11 14:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,42.016806722689076,0.0062756345836964,0.0062756345836964
9,240,석수역,2026-09-11 12:00:00,2026-09-11 16:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.007801645661385213,0.007801645661385213
9,240,석수역,2026-09-11 12:00:00,2026-09-11 16:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.007801645661385213,0.007801645661385213
9,240,안양역,2026-09-11 10:00:00,2026-09-11 14:00:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 53, 11, 52, 7, 8, 38, 29, 18, 28, 48]",0,0,0,0,0,0,0,0,0,0,33.333333333333336,33.333333333333336,9.333333333333334,0.0014236551843420234,0.0014236551843420234
9,240,안양역,2026-09-11 10:00:00,2026-09-11 14:00:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 112, 53, 11, 52, 7, 29, 48]",0,0,0,0,0,0,0,0,0,0,21.428571428571427,21.428571428571427,21.428571428571427,6.551399982996976e-05,6.551399982996976e-05
9,240,평촌역,2026-09-11 12:00:00,2026-09-11 16:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]","[16, 31, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34, 106]",1,0,0,0,0,0,0,0,0,0,22.194199243379572,22.194199243379572,22.194199243379572,7.362063636419078e-05,7.362063636419078e-05
9,240,평촌역,2026-09-11 12:00:00,2026-09-11 16:00:00,fare,outside|wd,25,"[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]","[10, 16, 37, 27, 21, 34, 31, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171, 106]",1,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0009081572995703892,0.0009081572995703892
9,240,인덕원역,2026-09-11 10:00:00,2026-09-11 14:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,59.34065934065934,59.34065934065934,59.34065934065934,0.0007013807978591895,0.0007013807978591895
9,240,인덕원역,2026-09-11 10:00:00,2026-09-11 14:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,59.34065934065934,59.34065934065934,59.34065934065934,0.0007013807978591895,0.0007013807978591895
9,240,인덕원역,2026-09-11 12:00:00,2026-09-11 16:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0009081572995703892,0.0009081572995703892
9,240,인덕원역,2026-09-11 12:00:00,2026-09-11 16:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0009081572995703892,0.0009081572995703892
9,360,안양시청,2026-09-11 10:00:00,2026-09-11 16:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,1,1,0,0,1,0,1,1,-500,100.0,22.194199243379572,22.194199243379572,0.7568622503883187,0.00013061151293710166
9,360,안양시청,2026-09-11 10:00:00,2026-09-11 16:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 161, 165, 106]",1,0,0,0,0,0,0,0,0,0,22.194199243379572,22.194199243379572,22.194199243379572,0.00013061151293710166,0.00013061151293710166
9,360,석수역,2026-09-11 06:00:00,2026-09-11 12:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,19.491525423728813,0.011726690418172581,0.011726690418172581
9,360,석수역,2026-09-11 06:00:00,2026-09-11 12:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,19.491525423728813,0.011726690418172581,0.011726690418172581
9,360,석수역,2026-09-11 08:00:00,2026-09-11 14:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,10.169491525423728,0.010333329127147533,0.010333329127147533
9,360,석수역,2026-09-11 08:00:00,2026-09-11 14:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,42.016806722689076,42.016806722689076,10.169491525423728,0.010333329127147533,0.010333329127147533
9,360,석수역,2026-09-11 10:00:00,2026-09-11 16:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.006560864011677546,0.006560864011677546
9,360,석수역,2026-09-11 10:00:00,2026-09-11 16:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,42.857142857142854,42.857142857142854,42.857142857142854,0.006560864011677546,0.006560864011677546
9,360,석수역,2026-09-11 14:00:00,2026-09-11 20:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,1,1,1,0,0,0,0,0,91.59663865546219,91.59663865546219,91.59663865546219,0.09277521295355266,0.09277521295355266
9,360,석수역,2026-09-11 14:00:00,2026-09-11 20:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]",0,0,1,1,1,0,0,0,0,0,91.59663865546219,91.59663865546219,91.59663865546219,0.09277521295355266,0.09277521295355266
9,360,인덕원역,2026-09-11 10:00:00,2026-09-11 16:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0008162692351704076,0.0008162692351704076
9,360,인덕원역,2026-09-11 10:00:00,2026-09-11 16:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,58.24175824175824,58.24175824175824,58.24175824175824,0.0008162692351704076,0.0008162692351704076
12,15,안양시청,2026-09-14 10:00:00,2026-09-14 10:15:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 165, 106, 161]",1,1,0,0,0,0,0,0,1,-500,70.58823529411765,9.205548549810844,9.205548549810844,0.7542345400405487,8.399389476580682e-05
12,15,안양시청,2026-09-14 10:00:00,2026-09-14 10:15:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]","[16, 31, 165, 106, 161]",1,0,0,0,0,0,0,0,0,0,9.205548549810844,9.205548549810844,9.205548549810844,8.399389476580682e-05,8.399389476580682e-05
12,15,안양시청,2026-09-14 12:00:00,2026-09-14 12:15:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,58.8235294117647,58.8235294117647,58.8235294117647,0.0029626540368806846,0.0029626540368806846
12,15,안양시청,2026-09-14 12:00:00,2026-09-14 12:15:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,5.422446406052964,5.422446406052964,5.422446406052964,9.51972320674415e-05,9.51972320674415e-05
12,15,안양시청,2026-09-14 16:00:00,2026-09-14 16:15:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,85.29411764705883,85.29411764705883,85.29411764705883,0.3638801906417219,0.3638801906417219
12,15,안양시청,2026-09-14 16:00:00,2026-09-14 16:15:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,15.510718789407314,15.510718789407314,15.510718789407314,9.048425683004621e-05,9.048425683004621e-05
12,15,석수역,2026-09-14 06:00:00,2026-09-14 06:15:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,66.94915254237289,66.94915254237289,0.9961547280079871,0.0002686134551994282
12,15,석수역,2026-09-14 06:00:00,2026-09-14 06:15:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,66.94915254237289,66.94915254237289,0.9961547280079871,0.0002686134551994282
12,15,석수역,2026-09-14 08:00:00,2026-09-14 08:15:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,50.847457627118644,50.847457627118644,0.9977918773897325,0.00017685179063295015
12,15,석수역,2026-09-14 08:00:00,2026-09-14 08:15:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,99.15966386554622,50.847457627118644,50.847457627118644,0.9977918773897325,0.00017685179063295015
12,15,석수역,2026-09-14 10:00:00,2026-09-14 10:15:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,50.42016806722689,50.42016806722689,50.42016806722689,0.001283179268826246,0.001283179268826246
12,15,석수역,2026-09-14 10:00:00,2026-09-14 10:15:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,50.42016806722689,50.42016806722689,50.42016806722689,0.001283179268826246,0.001283179268826246
12,15,석수역,2026-09-14 12:00:00,2026-09-14 12:15:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,47.05882352941177,47.05882352941177,47.05882352941177,0.009802372734107563,0.009802372734107563
12,15,석수역,2026-09-14 12:00:00,2026-09-14 12:15:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,47.05882352941177,47.05882352941177,47.05882352941177,0.009802372734107563,0.009802372734107563
12,15,석수역,2026-09-14 16:00:00,2026-09-14 16:15:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,46.21848739495798,46.21848739495798,46.21848739495798,0.0036801789737875984,0.0036801789737875984
12,15,석수역,2026-09-14 16:00:00,2026-09-14 16:15:00,fare,operating|wd,5,"[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]",0,0,0,0,0,0,0,0,0,0,46.21848739495798,46.21848739495798,46.21848739495798,0.0036801789737875984,0.0036801789737875984
12,15,석수역,2026-09-14 18:00:00,2026-09-14 18:15:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,93.27731092436974,17.796610169491526,17.796610169491526,0.9951895217138308,0.00015345540680543167
12,15,석수역,2026-09-14 18:00:00,2026-09-14 18:15:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,93.27731092436974,17.796610169491526,17.796610169491526,0.9951895217138308,0.00015345540680543167
12,15,범계역,2026-09-14 12:00:00,2026-09-14 12:15:00,walk,operating|wd,26,"[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,58.8235294117647,58.8235294117647,58.8235294117647,0.0029626540368806846,0.0029626540368806846
