horizon,row_set,model,parking_id,n,ml_mae,evaluable,passes
240,core,l0,36,753,8.442444211032727,True,True
240,core,l0,37,753,2.0551188895367463,True,True
240,core,l0,38,753,4.54854124599223,True,True
240,core,l0,39,753,4.68571026155529,True,True
240,core,l0,40,753,7.37142108068619,True,True
240,core,l0,42,753,7.101308849960166,True,True
240,core,l0,48,211,9.682143126489459,True,True
240,core,l0,52,56,,True,False
240,core,l0,53,230,8.171971005289642,True,True
240,core,l0,56,108,9.97364085504272,True,True
240,core,l0,81,753,7.266369134045909,True,True
240,core,l0,82,753,2.919124722949852,True,True
240,core,l0,106,753,5.757386618657797,True,True
240,core,l0,108,753,5.119999550459683,True,True
240,core,l0,112,753,7.635763862214598,True,True
240,core,l0,121,753,4.267039049775874,True,True
240,core,l0,161,99,,True,False
240,core,l0,162,93,,True,False
240,core,l0,163,99,,True,False
240,core,l0,164,99,,True,False
240,core,l0,165,99,,True,False
240,core,l0,166,99,10.347529459304656,True,False
240,core,l0,167,99,12.706740548542331,True,False
240,core,l0,168,99,,True,False
240,core,l0,169,97,,True,False
240,core,l0,170,99,9.363648078242528,True,True
240,core,l0,171,99,15.198367453540593,True,False
240,core,l0,172,75,,True,False
240,core,l0,181,753,3.9875024680225315,True,True
240,core,l0,182,753,12.890862784736075,True,False
240,core,l0,183,753,14.408085991327047,True,False
240,core,l0,201,753,14.920555566317377,True,False
240,core,l0,241,129,8.283307360857616,True,True
240,core,l0,261,129,12.771059734730615,True,False
240,core,l0,262,129,10.013697689632098,True,False
240,core,l0,401,753,9.742061147611384,True,True
240,core,l0,421,753,5.602804280538979,True,True
240,core,l0,441,753,7.443949977603132,True,True
240,core,l0,461,753,8.786765775397644,True,True
240,core,l0,521,753,2.467977112667183,True,True
240,core,l0,522,753,2.329727196834164,True,True
240,all,l0,7,149,5.302013422818792,True,True
240,all,l0,8,374,4.220421303413345,True,True
240,all,l0,9,374,2.6693718313520756,True,True
240,all,l0,10,374,4.22412324587023,True,True
240,all,l0,11,374,5.810969435854942,True,True
240,all,l0,12,374,2.766909888127889,True,True
240,all,l0,13,374,6.6389720021578,True,True
240,all,l0,14,59,,True,False
240,all,l0,16,374,1.7913692829536456,True,True
240,all,l0,17,374,3.101663287603742,True,True
240,all,l0,18,374,3.8735408826256257,True,True
240,all,l0,20,374,3.5425336553845104,True,True
240,all,l0,21,374,3.634309748478185,True,True
240,all,l0,22,95,7.046614497928586,True,True
240,all,l0,23,40,,True,False
240,all,l0,24,374,7.605070996437428,True,True
240,all,l0,25,374,6.553478531271373,True,True
240,all,l0,26,325,10.858423111067939,True,False
240,all,l0,27,374,4.64278804696223,True,True
240,all,l0,28,374,5.1007742732328305,True,True
240,all,l0,29,374,6.989297381436714,True,True
240,all,l0,30,374,9.923888190794885,True,True
240,all,l0,31,374,2.956207926258321,True,True
240,all,l0,33,374,7.838863644657765,True,True
240,all,l0,34,374,3.0303029712376106,True,True
240,all,l0,36,374,5.623150469189376,True,True
240,all,l0,37,374,2.445855874281559,True,True
240,all,l0,38,374,4.182708273701885,True,True
240,all,l0,39,374,4.048355455464045,True,True
240,all,l0,40,374,7.729242528659673,True,True
240,all,l0,42,374,8.163527994192584,True,True
240,all,l0,48,137,10.314264020427215,True,False
240,all,l0,52,55,,True,False
240,all,l0,53,144,7.257719220470335,True,True
240,all,l0,56,107,9.892103410872389,True,True
240,all,l0,81,374,7.638436811761533,True,True
240,all,l0,82,374,2.6843502427260253,True,True
240,all,l0,106,374,11.4087872257277,True,False
240,all,l0,108,374,5.0625886634352915,True,True
240,all,l0,112,374,7.260571298592183,True,True
240,all,l0,121,374,3.796425413515308,True,True
240,all,l0,161,91,,True,False
240,all,l0,162,89,,True,False
240,all,l0,163,94,,True,False
240,all,l0,164,95,,True,False
240,all,l0,165,95,,True,False
240,all,l0,166,95,10.34752945930466,True,False
240,all,l0,167,95,12.706740548542331,True,False
240,all,l0,168,89,,True,False
240,all,l0,169,93,,True,False
240,all,l0,170,95,9.363648078242532,True,True
240,all,l0,171,95,15.198367453540593,True,False
240,all,l0,172,71,,True,False
240,all,l0,181,374,4.105958197120792,True,True
240,all,l0,182,374,10.626984782033453,True,False
240,all,l0,183,374,17.949866072430133,True,False
240,all,l0,201,374,24.73992012021653,True,False
240,all,l0,241,128,8.317690124484912,True,True
240,all,l0,261,126,12.731777730941642,True,False
240,all,l0,262,128,10.078516595015811,True,False
240,all,l0,401,374,10.934480991719685,True,False
240,all,l0,421,374,6.290210764281693,True,True
240,all,l0,441,374,10.935882051537947,True,False
240,all,l0,461,374,10.27872683933295,True,False
240,all,l0,521,374,2.5439800805322004,True,True
240,all,l0,522,374,2.240377934194276,True,True
360,core,l0,7,159,5.0,True,True
360,core,l0,8,628,4.280578237797663,True,True
360,core,l0,9,628,4.146846009027837,True,True
360,core,l0,10,628,3.5688841907605187,True,True
360,core,l0,11,628,6.376071097373046,True,True
360,core,l0,12,628,2.7242838839999934,True,True
360,core,l0,13,628,5.869440544068829,True,True
360,core,l0,14,12,,False,False
360,core,l0,16,628,3.897426652817234,True,True
360,core,l0,17,628,3.2911572965041844,True,True
360,core,l0,18,628,6.214311667832686,True,True
360,core,l0,20,628,3.262728811669542,True,True
360,core,l0,21,628,5.7333706874450705,True,True
360,core,l0,22,48,,True,False
360,core,l0,23,12,,False,False
360,core,l0,24,628,7.091467810959031,True,True
360,core,l0,25,628,9.848439878865618,True,True
360,core,l0,26,413,10.542871011323012,True,False
360,core,l0,27,628,4.800312551737825,True,True
360,core,l0,28,628,5.401950744449303,True,True
360,core,l0,29,628,8.854774885997244,True,True
360,core,l0,30,628,8.780308778706319,True,True
360,core,l0,31,628,3.557699927099579,True,True
360,core,l0,33,628,6.302004939291734,True,True
360,core,l0,34,628,3.123172077532974,True,True
360,core,l0,36,628,8.856415861566278,True,True
360,core,l0,37,628,2.22292062865365,True,True
360,core,l0,38,628,4.983304614419497,True,True
360,core,l0,39,628,4.8045598770765805,True,True
360,core,l0,40,628,9.071515713663487,True,True
360,core,l0,42,628,9.348396058121947,True,True
360,core,l0,48,139,11.963422795828059,True,False
360,core,l0,52,10,,False,False
360,core,l0,53,158,9.261577049411192,True,True
360,core,l0,56,60,,True,False
360,core,l0,81,628,9.03669327450107,True,True
360,core,l0,82,628,3.378877251153494,True,True
360,core,l0,106,628,6.974950739528726,True,True
360,core,l0,108,628,2.0824650321907803,True,True
360,core,l0,112,628,7.321091482397679,True,True
360,core,l0,121,628,4.727562988115127,True,True
360,core,l0,161,48,,True,False
360,core,l0,162,42,,True,False
360,core,l0,163,48,,True,False
360,core,l0,164,48,,True,False
360,core,l0,165,48,,True,False
360,core,l0,166,48,,True,False
360,core,l0,167,48,,True,False
360,core,l0,168,48,,True,False
360,core,l0,169,46,,True,False
360,core,l0,170,48,,True,False
360,core,l0,171,48,,True,False
360,core,l0,172,24,,False,False
360,core,l0,181,628,4.525573874918107,True,True
360,core,l0,182,628,15.770407239299312,True,False
360,core,l0,183,628,17.341536265238673,True,False
360,core,l0,201,628,18.031057860521543,True,False
360,core,l0,241,81,,True,False
360,core,l0,261,81,,True,False
360,core,l0,262,81,,True,False
360,core,l0,401,628,11.298647875552117,True,False
360,core,l0,421,628,6.636293988105186,True,True
360,core,l0,441,628,7.679029420763123,True,True
360,core,l0,461,628,8.69425914873307,True,True
360,core,l0,521,628,2.720574207855842,True,True
360,core,l0,522,628,2.752190448359124,True,True
360,all,l0,7,102,7.794117647058823,True,True
360,all,l0,8,327,5.280746859628635,True,True
360,all,l0,9,327,2.6897416518876596,True,True
360,all,l0,10,327,4.19490322739663,True,True
360,all,l0,11,327,5.95682138872275,True,True
360,all,l0,12,327,2.817241133994751,True,True
360,all,l0,13,327,6.789422211012965,True,True
360,all,l0,14,12,,False,False
360,all,l0,16,327,2.7124590477900616,True,True
360,all,l0,17,327,4.256278428419283,True,True
360,all,l0,18,327,4.407597095333876,True,True
360,all,l0,20,327,3.1136909200854057,True,True
360,all,l0,21,327,5.379984180281224,True,True
360,all,l0,22,48,,True,False
360,all,l0,23,5,,False,False
360,all,l0,24,327,9.487804767675124,True,True
360,all,l0,25,327,5.98666620311013,True,True
360,all,l0,26,278,12.23807603416526,True,False
360,all,l0,27,327,5.903621136120255,True,True
360,all,l0,28,327,5.708958215115702,True,True
360,all,l0,29,327,9.339828989101353,True,True
360,all,l0,30,327,10.286865029118728,True,False
360,all,l0,31,327,2.7228290535640878,True,True
360,all,l0,33,327,8.107768353878955,True,True
360,all,l0,34,327,3.062155625514052,True,True
360,all,l0,36,327,7.155423295168011,True,True
360,all,l0,37,327,2.6048718826663713,True,True
360,all,l0,38,327,4.675779191437486,True,True
360,all,l0,39,327,3.3877761345873947,True,True
360,all,l0,40,327,8.557727749576582,True,True
360,all,l0,42,327,11.35644698725831,True,False
360,all,l0,48,90,12.24537748682835,True,False
360,all,l0,52,10,,False,False
360,all,l0,53,97,8.731531242988675,True,True
360,all,l0,56,60,,True,False
360,all,l0,81,327,7.920852338389842,True,True
360,all,l0,82,327,2.9282282250036498,True,True
360,all,l0,106,327,12.503991730074237,True,False
360,all,l0,108,327,3.469441663561053,True,True
360,all,l0,112,327,6.730259036103058,True,True
360,all,l0,121,327,4.00370014937594,True,True
360,all,l0,161,44,,True,False
360,all,l0,162,42,,True,False
360,all,l0,163,47,,True,False
360,all,l0,164,48,,True,False
360,all,l0,165,48,,True,False
360,all,l0,166,48,,True,False
360,all,l0,167,48,,True,False
360,all,l0,168,42,,True,False
360,all,l0,169,46,,True,False
360,all,l0,170,48,,True,False
360,all,l0,171,48,,True,False
360,all,l0,172,24,,False,False
360,all,l0,181,327,4.963329788122612,True,True
360,all,l0,182,327,12.990076208718529,True,False
360,all,l0,183,327,20.18886953183455,True,False
360,all,l0,201,327,29.348975847209136,True,False
360,all,l0,241,81,,True,False
360,all,l0,261,79,,True,False
360,all,l0,262,81,,True,False
360,all,l0,401,327,13.751760812936812,True,False
360,all,l0,421,327,6.718519254822248,True,True
360,all,l0,441,327,11.294016568907711,True,False
360,all,l0,461,327,8.82116298731938,True,True
360,all,l0,521,327,2.8647813120552867,True,True
360,all,l0,522,327,2.32126850365814,True,True
720,core,l0,8,370,3.610941123355037,True,True
720,core,l0,9,370,3.113896365402776,True,True
720,core,l0,10,370,3.0461763763370984,True,True
720,core,l0,11,370,5.68304103085479,True,True
720,core,l0,12,370,2.0242525112664653,True,True
720,core,l0,13,370,7.934294393284652,True,True
720,core,l0,16,370,3.0828297506987887,True,True
720,core,l0,17,370,3.261657538547473,True,True
720,core,l0,18,370,6.481001704711892,True,True
720,core,l0,20,370,2.6066028341353777,True,True
720,core,l0,21,370,8.25563402004573,True,True
720,core,l0,24,370,9.847986435293793,True,True
720,core,l0,25,370,8.115151476507886,True,True
720,core,l0,26,233,6.104428904551841,True,True
720,core,l0,27,370,6.296862570443316,True,True
720,core,l0,28,370,5.089200513793852,True,True
720,core,l0,29,370,10.43967290492731,True,False
720,core,l0,30,370,7.764461293946628,True,True
720,core,l0,31,370,4.449204492349382,True,True
720,core,l0,33,370,6.724653632737701,True,True
720,core,l0,34,370,3.1751501937878133,True,True
720,core,l0,36,370,8.081607219907529,True,True
720,core,l0,37,370,2.466890243177094,True,True
720,core,l0,38,370,5.144219398900273,True,True
720,core,l0,39,370,5.655172523743123,True,True
720,core,l0,40,370,13.773941018024257,True,False
720,core,l0,42,370,10.201630393892998,True,False
720,core,l0,81,370,10.582798374118752,True,False
720,core,l0,82,370,5.776614250741054,True,True
720,core,l0,106,370,5.9059060029056,True,True
720,core,l0,108,370,1.7027294043507144,True,True
720,core,l0,112,370,5.027624440968288,True,True
720,core,l0,121,370,6.491044272252454,True,True
720,core,l0,181,370,5.436455690226398,True,True
720,core,l0,182,370,21.12257499855017,True,False
720,core,l0,183,370,20.161597259492996,True,False
720,core,l0,201,370,16.986948116476036,True,False
720,core,l0,401,370,9.874629225948768,True,True
720,core,l0,421,370,7.963952390639937,True,True
720,core,l0,441,370,5.902926716381213,True,True
720,core,l0,461,370,8.302116811296518,True,True
720,core,l0,521,370,2.5126509303795643,True,True
720,core,l0,522,370,4.026331245085161,True,True
720,all,l0,8,210,5.074308013168411,True,True
720,all,l0,9,210,3.311146397013639,True,True
720,all,l0,10,210,3.336181954302174,True,True
720,all,l0,11,210,6.11634227914005,True,True
720,all,l0,12,210,2.2203876357006607,True,True
720,all,l0,13,210,8.266090730059569,True,True
720,all,l0,16,210,3.2155879989660336,True,True
720,all,l0,17,210,3.88402910716428,True,True
720,all,l0,18,210,6.972262147987019,True,True
720,all,l0,20,210,3.1407843556827943,True,True
720,all,l0,21,210,7.389421806357807,True,True
720,all,l0,24,210,14.22511041217036,True,False
720,all,l0,25,210,8.761190004483462,True,True
720,all,l0,26,161,7.718526791240201,True,True
720,all,l0,27,210,7.695955030393121,True,True
720,all,l0,28,210,5.381620495664942,True,True
720,all,l0,29,210,9.537673842696154,True,True
720,all,l0,30,210,9.250640590537225,True,True
720,all,l0,31,210,3.9391124265136868,True,True
720,all,l0,33,210,9.213694033119314,True,True
720,all,l0,34,210,3.5613579599164127,True,True
720,all,l0,36,210,10.774154148926002,True,False
720,all,l0,37,210,2.775691903076906,True,True
720,all,l0,38,210,4.360384268155667,True,True
720,all,l0,39,210,5.453287971326924,True,True
720,all,l0,40,210,14.787579331421416,True,False
720,all,l0,42,210,13.317503181393565,True,False
720,all,l0,81,210,8.441577042926854,True,True
720,all,l0,82,210,4.179500870139042,True,True
720,all,l0,106,210,9.542542119738535,True,True
720,all,l0,108,210,2.911819727071388,True,True
720,all,l0,112,210,4.580912489361298,True,True
720,all,l0,121,210,4.499379009708614,True,True
720,all,l0,181,210,5.417967029782171,True,True
720,all,l0,182,210,14.025078359517527,True,False
720,all,l0,183,210,20.191632593465936,True,False
720,all,l0,201,210,27.343099566945366,True,False
720,all,l0,401,210,9.427646347322929,True,True
720,all,l0,421,210,10.933637533319953,True,False
720,all,l0,441,210,9.05179937030155,True,True
720,all,l0,461,210,9.522194617380345,True,True
720,all,l0,521,210,2.481113958526592,True,True
720,all,l0,522,210,2.612267019348183,True,True
1440,core,l0,8,60,4.250809952914813,True,True
1440,core,l0,9,60,9.897176444812176,True,True
1440,core,l0,10,60,2.666228452474118,True,True
1440,core,l0,11,60,5.605605609041034,True,True
1440,core,l0,12,60,4.384206662432226,True,True
1440,core,l0,13,60,7.940457732394234,True,True
1440,core,l0,16,60,4.936050336703298,True,True
1440,core,l0,17,60,2.438069991137275,True,True
1440,core,l0,18,60,2.449091419076601,True,True
1440,core,l0,20,60,10.233696501259649,True,False
1440,core,l0,21,60,10.67350768590847,True,False
1440,core,l0,24,60,3.880999348452865,True,True
1440,core,l0,25,60,9.671030556688923,True,True
1440,core,l0,26,49,13.440955787127008,True,False
1440,core,l0,27,60,8.644231998658174,True,True
1440,core,l0,28,60,5.800872003208509,True,True
1440,core,l0,29,60,17.41411827363273,True,False
1440,core,l0,30,60,12.573719625699466,True,False
1440,core,l0,31,60,3.3626391790653054,True,True
1440,core,l0,33,60,8.611330570051994,True,True
1440,core,l0,34,60,2.4855469334559133,True,True
1440,core,l0,36,60,9.26348286371039,True,True
1440,core,l0,37,60,2.163225482884441,True,True
1440,core,l0,38,60,5.607185979909214,True,True
1440,core,l0,39,60,5.251836424100094,True,True
1440,core,l0,40,60,10.524085884209176,True,False
1440,core,l0,42,60,10.007276584836093,True,False
1440,core,l0,81,60,7.233354303004193,True,True
1440,core,l0,82,60,2.6459384293688193,True,True
1440,core,l0,106,60,31.029411764705888,True,False
1440,core,l0,108,60,52.33893557422968,True,False
1440,core,l0,112,60,14.258662782707713,True,False
1440,core,l0,121,60,15.230520975334722,True,False
1440,core,l0,181,60,4.237372594719656,True,True
1440,core,l0,182,60,4.148843773510311,True,True
1440,core,l0,183,60,17.743400725225637,True,False
1440,core,l0,201,60,22.804129065783286,True,False
1440,core,l0,401,60,14.53930254804622,True,False
1440,core,l0,421,60,13.739587618473289,True,False
1440,core,l0,441,60,10.390438265994108,True,False
1440,core,l0,461,60,11.353906239580372,True,False
1440,core,l0,521,60,2.185829828081272,True,True
1440,core,l0,522,60,3.221581604568974,True,True
1440,all,l0,8,60,4.250809952914813,True,True
1440,all,l0,9,60,9.897176444812176,True,True
1440,all,l0,10,60,2.666228452474118,True,True
1440,all,l0,11,60,5.605605609041034,True,True
1440,all,l0,12,60,4.384206662432226,True,True
1440,all,l0,13,60,7.940457732394234,True,True
1440,all,l0,16,60,4.936050336703298,True,True
1440,all,l0,17,60,2.438069991137275,True,True
1440,all,l0,18,60,2.449091419076601,True,True
1440,all,l0,20,60,10.233696501259649,True,False
1440,all,l0,21,60,10.67350768590847,True,False
1440,all,l0,24,60,3.880999348452865,True,True
1440,all,l0,25,60,9.671030556688923,True,True
1440,all,l0,26,49,13.440955787127008,True,False
1440,all,l0,27,60,8.644231998658174,True,True
1440,all,l0,28,60,5.800872003208509,True,True
1440,all,l0,29,60,17.41411827363273,True,False
1440,all,l0,30,60,12.573719625699466,True,False
1440,all,l0,31,60,3.3626391790653054,True,True
1440,all,l0,33,60,8.611330570051994,True,True
1440,all,l0,34,60,2.4855469334559133,True,True
1440,all,l0,36,60,9.26348286371039,True,True
1440,all,l0,37,60,2.163225482884441,True,True
1440,all,l0,38,60,5.607185979909214,True,True
1440,all,l0,39,60,5.251836424100094,True,True
1440,all,l0,40,60,10.524085884209176,True,False
1440,all,l0,42,60,10.007276584836093,True,False
1440,all,l0,81,60,7.233354303004193,True,True
1440,all,l0,82,60,2.6459384293688193,True,True
1440,all,l0,106,60,31.029411764705888,True,False
1440,all,l0,108,60,52.33893557422968,True,False
1440,all,l0,112,60,14.258662782707713,True,False
1440,all,l0,121,60,15.230520975334722,True,False
1440,all,l0,181,60,4.237372594719656,True,True
1440,all,l0,182,60,4.148843773510311,True,True
1440,all,l0,183,60,17.743400725225637,True,False
1440,all,l0,201,60,22.804129065783286,True,False
1440,all,l0,401,60,14.53930254804622,True,False
1440,all,l0,421,60,13.739587618473289,True,False
1440,all,l0,441,60,10.390438265994108,True,False
1440,all,l0,461,60,11.353906239580372,True,False
1440,all,l0,521,60,2.185829828081272,True,True
1440,all,l0,522,60,3.221581604568974,True,True
15,core,h0,7,653,0.26416539050535986,True,True
15,core,h0,8,1366,1.962912371394245,True,True
15,core,h0,9,1366,1.3525176082589114,True,True
15,core,h0,10,1366,1.1306524234116755,True,True
15,core,h0,11,1366,2.6260462190017453,True,True
15,core,h0,12,1366,0.7397269025160622,True,True
15,core,h0,13,1366,1.5508969457708677,True,True
15,core,h0,14,220,1.0782241014799154,True,True
15,core,h0,16,1366,0.880494956521797,True,True
15,core,h0,17,1366,0.8130229073723522,True,True
15,core,h0,18,1366,1.565881901837459,True,True
15,core,h0,20,1366,1.220740495513569,True,True
15,core,h0,21,1366,1.2146061535306125,True,True
15,core,h0,22,349,5.14171732904123,True,True
15,core,h0,23,231,1.7784998740210833,True,True
15,core,h0,24,1366,1.6040531918226526,True,True
15,core,h0,25,1366,1.8462249396080548,True,True
15,core,h0,26,1075,2.967411990005651,True,True
15,core,h0,27,1366,1.0547742554789363,True,True
15,core,h0,28,1366,1.8076265921662966,True,True
15,core,h0,29,1366,3.215121999214193,True,True
15,core,h0,30,1366,3.7686964633949187,True,True
15,core,h0,31,1366,1.5976184010887784,True,True
15,core,h0,33,1366,2.2926814017875046,True,True
15,core,h0,34,1366,1.4068327131857166,True,True
15,core,h0,36,1366,1.3001252207970293,True,True
15,core,h0,37,1366,0.9071259727999009,True,True
15,core,h0,38,1366,1.5228964035089805,True,True
15,core,h0,39,1366,1.3065745802958164,True,True
15,core,h0,40,1366,2.4077799792047907,True,True
15,core,h0,42,1366,1.6090049593393239,True,True
15,core,h0,48,633,7.573472121019291,True,True
15,core,h0,52,216,3.4074866840103684,True,True
15,core,h0,53,652,3.8520310598172243,True,True
15,core,h0,56,361,6.745482248494669,True,True
15,core,h0,81,1366,2.2849479010548728,True,True
15,core,h0,82,1366,0.8632794740110276,True,True
15,core,h0,106,1366,0.7148393764533632,True,True
15,core,h0,108,1366,0.9253905369827924,True,True
15,core,h0,112,1366,2.8805755707231135,True,True
15,core,h0,121,1366,0.9139212487010963,True,True
15,core,h0,161,280,6.346333510316098,True,True
15,core,h0,162,277,7.128294657830706,True,True
15,core,h0,163,283,2.245942364117508,True,True
15,core,h0,164,281,4.921050108981179,True,True
15,core,h0,165,283,10.45934064332942,True,False
15,core,h0,166,283,4.879313247140018,True,True
15,core,h0,167,283,9.2495646600941,True,True
15,core,h0,168,283,6.76207524298044,True,True
15,core,h0,169,281,9.667943385623891,True,True
15,core,h0,170,283,7.454384574856414,True,True
15,core,h0,171,283,6.6778512639567,True,True
15,core,h0,172,256,2.3568985836568968,True,True
15,core,h0,181,1366,1.6441992789074071,True,True
15,core,h0,182,1366,2.2275674545074255,True,True
15,core,h0,183,1366,3.1701268668200937,True,True
15,core,h0,201,1366,1.8125699759333325,True,True
15,core,h0,241,414,8.166643729999628,True,True
15,core,h0,261,414,5.862432888046722,True,True
15,core,h0,262,414,6.904503804110861,True,True
15,core,h0,401,1366,3.0728931517487355,True,True
15,core,h0,421,1366,2.0617103774204315,True,True
15,core,h0,441,1366,2.2029525914694417,True,True
15,core,h0,461,1366,2.288686147362787,True,True
15,core,h0,521,1366,0.9620368033755016,True,True
15,core,h0,522,1366,0.7446159635751963,True,True
15,all,h0,7,378,0.4166666666666667,True,True
15,all,h0,8,656,2.299312047581419,True,True
15,all,h0,9,656,1.3728534213735795,True,True
15,all,h0,10,656,1.3146737688047405,True,True
15,all,h0,11,656,2.6195830248285525,True,True
15,all,h0,12,656,1.0068160371916874,True,True
15,all,h0,13,656,2.1480344850556037,True,True
15,all,h0,14,179,0.8314927893984669,True,True
15,all,h0,16,656,1.042304315499157,True,True
15,all,h0,17,656,1.0766390923649716,True,True
15,all,h0,18,656,1.8604885939157585,True,True
15,all,h0,20,656,1.1609797035450087,True,True
15,all,h0,21,656,1.3347994904999776,True,True
15,all,h0,22,230,4.9924080409385425,True,True
15,all,h0,23,172,1.8133997785160572,True,True
15,all,h0,24,656,1.8945340852101982,True,True
15,all,h0,25,656,2.237371642198747,True,True
15,all,h0,26,607,3.0352262207446246,True,True
15,all,h0,27,656,1.0873110267818187,True,True
15,all,h0,28,656,2.0925234731111715,True,True
15,all,h0,29,656,4.157123279478209,True,True
15,all,h0,30,656,4.317348087531343,True,True
15,all,h0,31,656,1.5213954437281152,True,True
15,all,h0,33,656,3.1397302210953577,True,True
15,all,h0,34,656,1.5940681275071884,True,True
15,all,h0,36,656,1.6299773074414923,True,True
15,all,h0,37,656,1.0519880305291305,True,True
15,all,h0,38,656,2.0148139749464473,True,True
15,all,h0,39,656,1.531585090496921,True,True
15,all,h0,40,656,2.8846963184863985,True,True
15,all,h0,42,656,1.6356586123522088,True,True
15,all,h0,48,366,7.510561499797285,True,True
15,all,h0,52,175,3.462568647905133,True,True
15,all,h0,53,373,4.02160498217782,True,True
15,all,h0,56,242,6.889820292429384,True,True
15,all,h0,81,656,2.5373913452297856,True,True
15,all,h0,82,656,0.9200273328666675,True,True
15,all,h0,106,656,1.4840387374461979,True,True
15,all,h0,108,647,1.5658286048057048,True,True
15,all,h0,112,656,3.568254258823163,True,True
15,all,h0,121,656,1.1761742938988522,True,True
15,all,h0,161,223,5.9687945888563965,True,True
15,all,h0,162,224,7.325533820650806,True,True
15,all,h0,163,229,2.5715672003881607,True,True
15,all,h0,164,228,4.857540947184514,True,True
15,all,h0,165,227,11.541821154459143,True,False
15,all,h0,166,230,4.915824631836266,True,True
15,all,h0,167,230,10.161394317141434,True,False
15,all,h0,168,224,6.801191897813569,True,True
15,all,h0,169,228,9.290379983080408,True,True
15,all,h0,170,230,7.273519034835786,True,True
15,all,h0,171,230,7.21840324163959,True,True
15,all,h0,172,203,2.6883988898904585,True,True
15,all,h0,181,656,1.9340232444240826,True,True
15,all,h0,182,656,2.112369337979094,True,True
15,all,h0,183,656,4.159582467311423,True,True
15,all,h0,201,656,2.568146761924821,True,True
15,all,h0,241,275,8.787228175688545,True,True
15,all,h0,261,273,5.550132373493627,True,True
15,all,h0,262,275,7.173252087734773,True,True
15,all,h0,401,656,3.459732215307402,True,True
15,all,h0,421,656,2.563972613305983,True,True
15,all,h0,441,656,2.81898661038801,True,True
15,all,h0,461,656,3.103801671523943,True,True
15,all,h0,521,656,1.0481183138321677,True,True
15,all,h0,522,656,0.8076061166874363,True,True
30,core,h0,7,610,0.4535743113206158,True,True
30,core,h0,8,1296,2.5639763150613213,True,True
30,core,h0,9,1296,1.9147089390766874,True,True
30,core,h0,10,1296,1.7114537138231016,True,True
30,core,h0,11,1296,3.790297088171108,True,True
30,core,h0,12,1296,1.167429686008354,True,True
30,core,h0,13,1296,2.4173026170234038,True,True
30,core,h0,14,201,1.7800633558751358,True,True
30,core,h0,16,1296,1.1937660800227994,True,True
30,core,h0,17,1296,1.3288226963955232,True,True
30,core,h0,18,1296,2.2131293995872876,True,True
30,core,h0,20,1296,1.8506479756564038,True,True
30,core,h0,21,1296,1.823185625096889,True,True
30,core,h0,22,317,6.377199480878367,True,True
30,core,h0,23,210,2.7241717242301644,True,True
30,core,h0,24,1296,2.2746854621151775,True,True
30,core,h0,25,1296,2.800574519064336,True,True
30,core,h0,26,1008,4.600577728984455,True,True
30,core,h0,27,1296,1.4960200995537192,True,True
30,core,h0,28,1296,2.5684701209226524,True,True
30,core,h0,29,1296,4.6426104442742995,True,True
30,core,h0,30,1296,6.477715766150817,True,True
30,core,h0,31,1296,2.465835696778722,True,True
30,core,h0,33,1296,3.236288014513318,True,True
30,core,h0,34,1296,2.0559991238576045,True,True
30,core,h0,36,1296,1.9608828404336387,True,True
30,core,h0,37,1296,1.2344946148910891,True,True
30,core,h0,38,1296,2.0741179266978427,True,True
30,core,h0,39,1296,1.807336050536578,True,True
30,core,h0,40,1296,3.790120729651486,True,True
30,core,h0,42,1296,2.687561174131016,True,True
30,core,h0,48,590,9.468496814780098,True,True
30,core,h0,52,197,4.216385096845652,True,True
30,core,h0,53,609,4.731867007937469,True,True
30,core,h0,56,327,7.787296966672593,True,True
30,core,h0,81,1296,3.7711165355069203,True,True
30,core,h0,82,1296,1.2573875562575603,True,True
30,core,h0,106,1296,1.0816751794096149,True,True
30,core,h0,108,1296,1.6337277373252979,True,True
30,core,h0,112,1296,4.0914361012874885,True,True
30,core,h0,121,1296,1.6373112447170957,True,True
30,core,h0,161,258,9.536481432188141,True,True
30,core,h0,162,252,11.621836378535832,True,False
30,core,h0,163,258,3.7505928047500934,True,True
30,core,h0,164,258,5.942302915838487,True,True
30,core,h0,165,258,15.861746598231752,True,False
30,core,h0,166,258,6.316817125864309,True,True
30,core,h0,167,258,10.675601408305033,True,False
30,core,h0,168,258,9.91932459574938,True,True
30,core,h0,169,256,12.334045186627659,True,False
30,core,h0,170,258,10.407776650075187,True,False
30,core,h0,171,258,8.772965641497505,True,True
30,core,h0,172,234,2.84365470183332,True,True
30,core,h0,181,1296,2.3456422859001136,True,True
30,core,h0,182,1296,3.5529854930896483,True,True
30,core,h0,183,1296,5.017060192393417,True,True
30,core,h0,201,1296,3.1614289037327548,True,True
30,core,h0,241,380,9.707543392031354,True,True
30,core,h0,261,380,7.8732655472552935,True,True
30,core,h0,262,380,9.956166268015512,True,True
30,core,h0,401,1296,4.549038057078691,True,True
30,core,h0,421,1296,2.9275912390598497,True,True
30,core,h0,441,1296,3.1094860673528926,True,True
30,core,h0,461,1296,3.68099239871117,True,True
30,core,h0,521,1296,1.454179949929157,True,True
30,core,h0,522,1296,1.0905342080715428,True,True
30,all,h0,7,357,0.7054627751484072,True,True
30,all,h0,8,620,2.8333631144117932,True,True
