ts_kst,parking_id,cell_cnt,park_count,occ,temperature,humidity,precipitation,wind_speed,is_rain
2026-09-03 05:00:32+09:00,108,119,119,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,61,32,27,84.375,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,106,34,34,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,105,27,27,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,104,58,38,65.51724137931035,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,103,51,51,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,102,57,57,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,101,54,54,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,82,134,19,14.17910447761194,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,81,42,31,73.80952380952381,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,163,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,107,173,173,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,164,19,19,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,182,14,3,21.428571428571427,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,166,30,30,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,57,30,22,73.33333333333333,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,521,95,37,38.94736842105263,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,461,20,2,10.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,441,35,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,421,56,20,35.714285714285715,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,401,31,20,64.51612903225806,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,301,48,40,83.33333333333334,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,262,23,23,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,261,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,241,18,18,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,201,46,38,82.6086956521739,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,183,20,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,181,125,79,63.2,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,172,139,140,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,171,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,170,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,169,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,168,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,167,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,165,5,5,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,56,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,522,173,94,54.33526011560693,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,53,62,61,98.38709677419355,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,23,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,22,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,21,76,13,17.105263157894736,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,20,170,154,90.58823529411765,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,19,101,101,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,18,56,17,30.357142857142854,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,17,109,38,34.862385321100916,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,16,793,627,79.06683480453972,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,15,74,18,24.324324324324326,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,14,43,43,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,13,46,9,19.565217391304348,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,12,44,27,61.36363636363637,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,11,99,69,69.6969696969697,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,10,182,170,93.4065934065934,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,9,168,150,89.28571428571429,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,8,149,108,72.48322147651007,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,7,40,40,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,6,87,87,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,3,88,88,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,24,96,69,71.875,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,25,118,68,57.6271186440678,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,55,27,25,92.5925925925926,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,27,203,118,58.128078817733986,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,26,44,43,97.72727272727273,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,52,55,55,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,48,24,24,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,47,88,38,43.18181818181818,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,46,161,99,61.49068322981367,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,45,71,60,84.50704225352112,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,41,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,40,30,8,26.666666666666668,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,39,133,62,46.616541353383454,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,42,44,32,72.72727272727273,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,37,238,8,3.361344537815126,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,36,94,17,18.085106382978726,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,35,49,22,44.89795918367347,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,28,92,19,20.652173913043477,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,34,163,103,63.190184049079754,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,33,61,15,24.59016393442623,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,31,170,153,90.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,30,57,42,73.68421052631578,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,29,54,28,51.85185185185185,19.518,99.0,0.0,5.634891,0
2026-09-03 05:00:32+09:00,38,194,142,73.19587628865979,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,110,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,111,12,1,8.333333333333332,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,112,75,64,85.33333333333334,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,162,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,122,62,53,85.48387096774194,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,161,17,17,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,109,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,121,64,52,81.25,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,108,119,119,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,61,32,27,84.375,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,106,34,34,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,105,27,27,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,104,58,38,65.51724137931035,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,103,51,51,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,102,57,57,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,101,54,54,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,82,134,19,14.17910447761194,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,81,42,31,73.80952380952381,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,163,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,107,173,173,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,164,19,19,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,182,14,3,21.428571428571427,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,166,30,30,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,57,30,22,73.33333333333333,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,521,95,37,38.94736842105263,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,461,20,2,10.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,441,35,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,421,56,20,35.714285714285715,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,401,31,20,64.51612903225806,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,301,48,40,83.33333333333334,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,262,23,23,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,261,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,241,18,18,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,201,46,37,80.43478260869566,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,183,20,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,181,125,79,63.2,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,172,139,140,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,171,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,170,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,169,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,168,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,167,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,165,5,5,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,522,173,94,54.33526011560693,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,56,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,53,62,61,98.38709677419355,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,23,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,22,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,21,76,13,17.105263157894736,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,20,170,154,90.58823529411765,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,19,101,101,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,18,56,18,32.142857142857146,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,17,109,39,35.77981651376147,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,16,793,627,79.06683480453972,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,14,43,43,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,13,46,9,19.565217391304348,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,12,44,28,63.63636363636363,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,11,99,70,70.70707070707071,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,10,182,170,93.4065934065934,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,9,168,149,88.69047619047619,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,8,149,108,72.48322147651007,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,7,40,40,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,6,87,87,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,3,88,88,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,55,27,25,92.5925925925926,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,24,96,69,71.875,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,25,118,68,57.6271186440678,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,15,74,18,24.324324324324326,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,27,203,118,58.128078817733986,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,26,44,43,97.72727272727273,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,48,24,24,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,47,88,38,43.18181818181818,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,46,161,99,61.49068322981367,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,45,71,60,84.50704225352112,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,42,44,32,72.72727272727273,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,41,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,40,30,8,26.666666666666668,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,39,133,62,46.616541353383454,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,38,194,142,73.19587628865979,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,52,55,55,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,36,94,17,18.085106382978726,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,35,49,22,44.89795918367347,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,34,163,103,63.190184049079754,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,33,61,14,22.950819672131146,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,31,170,153,90.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,30,57,42,73.68421052631578,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,29,54,27,50.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,28,92,20,21.73913043478261,19.518,99.0,0.0,5.634891,0
2026-09-03 05:05:32+09:00,37,238,8,3.361344537815126,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,164,19,19,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,111,12,1,8.333333333333332,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,112,75,65,86.66666666666667,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,121,64,52,81.25,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,163,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,161,17,17,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,162,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,110,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,122,62,53,85.48387096774194,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,109,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,104,58,38,65.51724137931035,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,107,173,173,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,106,34,34,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,105,27,27,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,103,51,51,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,102,57,57,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,101,54,54,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,82,134,21,15.671641791044777,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,81,42,31,73.80952380952381,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,108,119,119,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,165,5,5,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,61,32,27,84.375,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,167,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,522,173,94,54.33526011560693,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,521,95,37,38.94736842105263,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,461,20,2,10.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,441,35,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,421,56,20,35.714285714285715,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,401,31,20,64.51612903225806,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,301,48,40,83.33333333333334,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,262,23,23,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,261,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,241,18,18,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,201,46,36,78.26086956521739,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,183,20,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,182,14,2,14.285714285714285,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,181,125,79,63.2,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,172,139,140,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,171,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,170,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,169,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,168,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,166,30,30,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,57,30,22,73.33333333333333,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,56,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,55,27,25,92.5925925925926,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,24,96,69,71.875,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,23,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,22,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,21,76,13,17.105263157894736,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,20,170,155,91.17647058823529,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,19,101,101,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,18,56,18,32.142857142857146,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,17,109,39,35.77981651376147,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,16,793,625,78.81462799495587,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,15,74,18,24.324324324324326,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,14,43,43,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,13,46,9,19.565217391304348,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,12,44,28,63.63636363636363,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,11,99,70,70.70707070707071,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,10,182,170,93.4065934065934,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,9,168,148,88.09523809523809,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,8,149,109,73.15436241610739,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,7,40,40,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,6,87,87,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,25,118,67,56.779661016949156,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,26,44,43,97.72727272727273,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,3,88,88,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,28,92,20,21.73913043478261,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,27,203,118,58.128078817733986,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,53,62,61,98.38709677419355,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,52,55,55,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,48,24,24,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,47,88,38,43.18181818181818,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,46,161,99,61.49068322981367,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,42,44,31,70.45454545454545,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,41,15,15,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,40,30,8,26.666666666666668,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,45,71,60,84.50704225352112,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,38,194,142,73.19587628865979,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,37,238,8,3.361344537815126,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,36,94,17,18.085106382978726,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,29,54,27,50.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,35,49,22,44.89795918367347,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,34,163,104,63.80368098159509,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,33,61,15,24.59016393442623,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,31,170,153,90.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,30,57,42,73.68421052631578,19.518,99.0,0.0,5.634891,0
2026-09-03 05:10:32+09:00,39,133,62,46.616541353383454,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,111,12,1,8.333333333333332,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,112,75,65,86.66666666666667,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,121,64,52,81.25,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,163,9,9,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,161,17,17,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,162,12,12,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,110,28,28,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,122,62,53,85.48387096774194,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,109,42,42,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,81,42,31,73.80952380952381,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,107,173,173,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,106,34,34,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,105,27,27,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,104,58,38,65.51724137931035,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,103,51,51,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,102,57,57,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,101,54,54,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,82,134,21,15.671641791044777,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,164,19,19,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,108,119,119,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,165,5,5,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,183,20,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,167,11,11,100.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,61,32,27,84.375,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,522,173,95,54.91329479768786,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,521,95,38,40.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,461,20,2,10.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,441,35,0,0.0,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,421,56,20,35.714285714285715,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,401,31,20,64.51612903225806,19.518,99.0,0.0,5.634891,0
2026-09-03 05:15:32+09:00,301,48,40,83.33333333333334,19.518,99.0,0.0,5.634891,0
