parking_id,name,horizon,access_group,n,n_lots,n_days,persistence_mae,ml_mae,persistence_rmse,ml_rmse,gain_pp,gain_pct,status
165,관악노상2-1,120,accessible,273,1,5,23.076923076923077,20.69919922943862,35.22819383711917,30.814182055995985,2.3777238474844573,10.303470005765982,better
166,관악노상2-2,15,accessible,415,1,5,4.586345381526105,4.55219144246188,6.107032836569196,6.030246342191881,0.03415393906422448,0.7446874629590101,better
166,관악노상2-2,30,accessible,388,1,5,6.537800687285223,5.572918246736784,8.27124637581259,7.266067531607275,0.9648824405484389,14.758517224683086,better
166,관악노상2-2,60,accessible,345,1,5,8.29951690821256,6.036865661978218,10.79601524867381,8.022558645589278,2.262651246234342,27.262445167084334,better
166,관악노상2-2,120,accessible,273,1,5,11.48962148962149,6.885663456021756,14.476343100538532,9.080700839364537,4.603958033599734,40.07058054748334,better
167,관악노상2-3,15,accessible,415,1,5,10.18619934282585,10.188321834363862,14.259232079329644,14.232807927424215,-0.002122491538012028,-0.02083693305596754,worse
167,관악노상2-3,30,accessible,388,1,5,12.160262417994376,11.995839931304147,17.076276413610866,16.554527460624282,0.16442248669022952,1.352129428119267,better
167,관악노상2-3,60,accessible,345,1,5,16.179183135704875,13.901998978988237,21.210238952814773,17.862516227896297,2.277184156716638,14.074778297621565,better
167,관악노상2-3,120,accessible,273,1,5,18.181818181818183,12.792042241946424,24.271544282042182,16.53349613096946,5.389775939871759,29.643767669294675,better
168,관악노상2-4,15,accessible,414,1,5,7.729468599033816,7.734585865499123,12.452570002693209,12.43782826027436,-0.005117266465306969,-0.06620463489490891,worse
168,관악노상2-4,30,accessible,387,1,5,11.139821992535172,11.054660803302609,16.773986942757087,16.385941056875204,0.08516118923256322,0.7644753146830352,better
168,관악노상2-4,60,accessible,344,1,5,16.505167958656333,14.585883306509116,22.80407506989226,18.93864192832242,1.9192846521472173,11.628386072500556,better
168,관악노상2-4,120,accessible,272,1,5,21.73202614379085,15.299717857086645,30.54812743935109,19.45365148392465,6.432308286704206,29.5982907628795,better
169,관악노상2-5,15,accessible,413,1,5,10.301562843935724,10.291606983437637,13.729595440766717,13.693702600116026,0.009955860498086722,0.09664417573249569,better
169,관악노상2-5,30,accessible,386,1,5,12.882713141780497,12.684329110525216,16.96972500726661,16.578840978793004,0.1983840312552818,1.539924308427654,better
169,관악노상2-5,60,accessible,343,1,5,15.29287039491121,13.62597659772183,19.640652906883695,17.17956559428083,1.6668937971893794,10.899809873129167,better
169,관악노상2-5,120,accessible,271,1,5,17.71217712177122,14.363478854507738,22.74236332280062,17.448022991866907,3.3486982672634813,18.906192300591737,better
170,관악노상2-6,15,accessible,415,1,5,7.075575027382255,7.080820919340516,10.185963793811657,10.183032539934306,-0.005245891958260529,-0.07414085693331059,worse
170,관악노상2-6,30,accessible,388,1,5,9.86410496719775,9.487423616438724,13.143223077189923,12.411130314550041,0.37668135075902676,3.8187078504501812,better
170,관악노상2-6,60,accessible,345,1,5,12.147562582345188,9.962256275137786,16.762808104168883,13.284750914217328,2.1853063072074015,17.989669058247486,better
170,관악노상2-6,120,accessible,273,1,5,16.25041625041625,12.574720681120942,21.661665262740414,16.305046124046743,3.675695569295309,22.619085644659453,better
171,관악노상2-7,15,accessible,415,1,5,6.6345381526104426,6.6366181168891965,9.801237525338955,9.796768686537078,-0.0020799642787538986,-0.03135055117492256,worse
171,관악노상2-7,30,accessible,388,1,5,8.814432989690722,8.897823085613714,12.01850425154663,11.960571728233942,-0.08339009592299185,-0.9460630765532407,worse
171,관악노상2-7,60,accessible,345,1,5,10.685990338164252,10.725753573677586,14.189878681822158,13.667579436885017,-0.03976323551333394,-0.3721062274529893,worse
171,관악노상2-7,120,accessible,273,1,5,13.13797313797314,13.542574434227033,17.466754280275,17.176842793957608,-0.40460129625389385,-3.0796325430477607,worse
172,인덕원동복개노상123,15,accessible,364,1,5,3.3737844888924022,3.212465701314094,8.930609489434568,8.595592163308812,0.16131878757830842,4.781538006041062,better
172,인덕원동복개노상123,30,accessible,340,1,5,4.335590351248412,3.8203663946326474,10.296673654783751,9.408611721143648,0.515223956615765,11.88359404083019,better
172,인덕원동복개노상123,60,accessible,297,1,5,5.564033621587578,4.8201695099937725,12.58984154637885,10.737944140979515,0.7438641115938056,13.369151989084491,better
172,인덕원동복개노상123,120,accessible,231,1,5,7.047868198947336,6.480907511959205,14.400085644269653,11.334268585169983,0.5669606869881312,8.044428059435221,better
181,덕현공원지하,15,accessible,1427,1,7,1.7480028030833918,1.6813160535811047,2.6181619983252413,2.482887717257924,0.06668674950228715,3.81502531830355,better
181,덕현공원지하,30,accessible,1340,1,7,2.7707462686567164,2.3788538690389136,4.061908969636314,3.448726287707796,0.39189239961780276,14.143929527253169,better
181,덕현공원지하,60,accessible,1183,1,7,4.352324598478445,3.1795610460831822,6.2172557296700415,4.511062032228095,1.1727635523952626,26.945682148920053,better
181,덕현공원지하,120,accessible,950,1,7,7.149473684210526,4.05629450097427,9.717318235203091,5.5393746705191385,3.0931791832362556,43.26443203878744,better
182,호계시장1노외,15,accessible,1427,1,7,2.1073180498548405,2.1073180498548405,5.338129907400608,5.338129907400608,0.0,0.0,tie
182,호계시장1노외,30,accessible,1340,1,7,3.3688699360341148,3.367635489573322,7.632473068517094,7.615781576469763,0.0012344464607929595,0.0366427462096138,better
182,호계시장1노외,60,accessible,1183,1,7,5.168457915710663,5.027003153265755,10.798984943120779,10.489671539850303,0.14145476244490762,2.736885251883832,better
182,호계시장1노외,120,accessible,950,1,7,8.022556390977444,7.326305140923177,15.321474577984453,13.938661682992343,0.6962512500542672,8.678670689523669,better
183,호계시장2노외,15,accessible,1427,1,7,3.1885073580939034,3.1918716345447775,6.345020505383345,6.3416688855487555,-0.003364276450874115,-0.10551258231642555,worse
183,호계시장2노외,30,accessible,1340,1,7,5.235074626865671,5.206037805624586,9.540760944651378,9.413364321818575,0.02903682124108542,0.5546591655460366,better
183,호계시장2노외,60,accessible,1183,1,7,8.78275570583263,8.327442488095835,14.49341821647444,13.116906364131514,0.45531321773679423,5.184172633134048,better
183,호계시장2노외,120,accessible,950,1,7,13.347368421052632,11.215777945894128,19.597260818260988,15.238041003361694,2.1315904751585038,15.970117913253773,better
201,비산소공원지하,15,accessible,1427,1,7,2.4069955211602325,2.3491615642534636,8.358140216264037,8.293151753122201,0.05783395690676896,2.4027446830848915,better
201,비산소공원지하,30,accessible,1340,1,7,4.566839714471122,4.06280446508366,12.599377836580514,11.93479772558011,0.5040352493874618,11.036850007901652,better
201,비산소공원지하,60,accessible,1183,1,7,8.219706714689991,6.54849727943712,17.791101852005795,15.160825186835313,1.6712094352528712,20.331740453295495,better
201,비산소공원지하,120,accessible,950,1,7,14.897025171624716,12.496474036379958,27.700302085865314,22.226433006100667,2.4005511352447577,16.11429871124361,better
241,먹거리촌노상1,15,accessible,533,1,6,8.380237648530333,8.382600905451687,11.261233090466147,11.208046940068488,-0.0023632569213543064,-0.028200356845115935,worse
241,먹거리촌노상1,30,accessible,500,1,6,10.0,9.627307528786558,13.305526559931291,12.558338455595736,0.3726924712134423,3.726924712134423,better
241,먹거리촌노상1,60,accessible,434,1,6,12.480798771121352,10.542806175650663,17.02340520408773,13.879672059266184,1.9379925954706891,15.527792980325152,better
241,먹거리촌노상1,120,accessible,314,1,6,13.906581740976646,10.751033330200304,21.254587504208367,15.936025166119354,3.1555484107763423,22.691042770620722,better
261,먹거리촌노상2,15,accessible,533,1,6,6.144465290806754,6.147078891281194,9.891795241083164,9.86375670591179,-0.0026136004744401475,-0.042535848942796904,worse
261,먹거리촌노상2,30,accessible,500,1,6,8.283333333333331,7.940834437313459,12.76388133236386,11.794622860112739,0.3424988960198725,4.134795525390816,better
261,먹거리촌노상2,60,accessible,434,1,6,10.349462365591396,8.348284777834158,16.341881521228387,12.33479710433135,2.0011775877572386,19.3360535752128,better
261,먹거리촌노상2,120,accessible,314,1,6,14.225053078556261,10.07462380580007,22.007767399314623,13.845351619226616,4.150429272756192,29.176898320420396,better
262,먹거리촌노상3,15,accessible,533,1,6,6.591075944204257,6.5796285837683355,9.047455625145487,8.983815312870744,0.011447360435921539,0.17367969255440863,better
262,먹거리촌노상3,30,accessible,500,1,6,9.582608695652175,9.341601339783676,12.678964613378207,12.097190477363801,0.24100735586849886,2.515049539462556,better
262,먹거리촌노상3,60,accessible,434,1,6,11.460629132438386,10.36249740496794,15.491843414312475,13.091856886658004,1.098131727470447,9.58177526539336,better
262,먹거리촌노상3,120,accessible,314,1,6,13.19579063971199,11.046223372131646,17.38957343920296,14.036859866445582,2.1495672675803448,16.289795179921565,better
401,호원어린이공원노외,15,accessible,1427,1,7,3.006532992743631,3.0235196320136506,4.5315068919218735,4.523728600934957,-0.016986639270019754,-0.5649909484119278,worse
401,호원어린이공원노외,30,accessible,1340,1,7,4.492055849783341,4.411687566642344,6.60388431098833,6.3554148970615465,0.08036828314099687,1.7891203010059002,better
401,호원어린이공원노외,60,accessible,1183,1,7,6.838818749488723,6.2415658537614505,9.493429063522852,8.361509970327385,0.5972528957272729,8.73327569577603,better
401,호원어린이공원노외,120,accessible,950,1,7,9.735144312393887,7.920496087019247,12.925701986296346,10.035250137802505,1.8146482253746399,18.64017796905586,better
421,박달고가밑노상(노외),15,accessible,1427,1,7,2.183652017218941,2.1543278182236563,3.282226534901997,3.210841779609339,0.0293241989952846,1.342897071696953,better
421,박달고가밑노상(노외),30,accessible,1340,1,7,3.502132196162047,3.1447959043295466,5.020992331834894,4.5718129897267135,0.3573362918325005,10.20339244258403,better
421,박달고가밑노상(노외),60,accessible,1183,1,7,5.9171597633136095,4.657958205885001,8.08991468962054,6.538347711754817,1.2592015574286082,21.280506320543477,better
421,박달고가밑노상(노외),120,accessible,950,1,7,9.648496240601503,6.103627163850824,12.517039943078686,8.121787537127178,3.544869076750679,36.7401197902077,better
441,율목복지관옆공영,15,accessible,1427,1,7,2.216438081890079,2.217379347387055,3.4370036796202434,3.434305713786216,-0.0009412654969760403,-0.04246748441415388,worse
441,율목복지관옆공영,30,accessible,1340,1,7,3.2132196162046904,3.171520400102537,4.804429877874833,4.605190539816921,0.041699216102153436,1.2977393730530833,better
441,율목복지관옆공영,60,accessible,1183,1,7,5.004226542688081,4.713303888236838,7.183437437801594,6.381602049681253,0.29092265445124355,5.813538854996978,better
441,율목복지관옆공영,120,accessible,950,1,7,7.975939849624059,6.869278998247183,11.286332903955314,8.99004091455285,1.1066608513768763,13.8749899352493,better
461,안양6동3노외,15,accessible,1427,1,7,2.4772249474421866,2.478167678554707,4.579363233506032,4.579385350589556,-0.0009427311125205229,-0.0380559348675187,worse
461,안양6동3노외,30,accessible,1340,1,7,4.115671641791045,4.072415385814618,6.448706916547098,6.250746320024839,0.04325625597642713,1.0510132911770145,better
461,안양6동3노외,60,accessible,1183,1,7,6.694843617920541,5.85769041289538,9.182566451010247,7.956340923906855,0.8371532050251611,12.50444749425209,better
461,안양6동3노외,120,accessible,950,1,7,10.16842105263158,7.350136853481588,13.38498766293201,9.584455684775792,2.818284199149992,27.716045436775282,better
521,안양6동4노외,15,accessible,1427,1,7,0.94640947147125,0.947143714676181,1.4035395071567975,1.401779469750949,-0.0007342432049309844,-0.07758197979459773,worse
521,안양6동4노외,30,accessible,1340,1,7,1.4509033778476041,1.4345551819250784,2.00487271797718,1.9283961939637733,0.016348195922525788,1.1267597947685613,better
521,안양6동4노외,60,accessible,1183,1,7,2.261867686968902,2.0041811802697422,2.9529688305765944,2.537654893340545,0.2576865066991596,11.39264282273212,better
521,안양6동4노외,120,accessible,950,1,7,3.1379501385041557,2.5300613741330475,3.9967912483441097,3.2167624270027475,0.6078887643711082,19.372161364580684,better
522,안양6동5노외(일반),15,accessible,1427,1,7,0.7307460171506578,0.7381925824099094,1.071780083014081,1.072669597964608,-0.007446565259251581,-1.0190360377587009,worse
522,안양6동5노외(일반),30,accessible,1340,1,7,1.1267362608920717,1.0873462377028227,1.5913395032335975,1.5170423766188164,0.039390023189249,3.4959399600810497,better
522,안양6동5노외(일반),60,accessible,1183,1,7,1.7590235464846404,1.5436539783177168,2.3995374614043232,2.0920010260036945,0.21536956816692365,12.243700125409564,better
522,안양6동5노외(일반),120,accessible,950,1,7,2.8999087313659877,1.9583586946612395,3.8972977291326063,2.655480294682505,0.9415500367047482,32.46826448435278,better
