fold,horizon,dest,ts_kst,target_time,axis,state,n_candidates,rank_a,rank_b,rank_c,changed,top1_changed,a_fail,b_fail,c_fail,rescued,harmed,a_flagged,extra_walk,extra_fare,a_actual,b_actual,c_actual,a_prob,b_prob
3,60,범계역,2026-09-05 08:00:00,2026-09-05 09:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201, 31]","[16, 81, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 241, 56, 261, 262, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 241, 56, 261, 262, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,66.45649432534678,66.45649432534678,66.45649432534678,0.0002768767347678539,0.0002768767347678539
3,60,범계역,2026-09-05 10:00:00,2026-09-05 11:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 31, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 241, 56, 261, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 241, 56, 261, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,54.476670870113495,54.476670870113495,54.476670870113495,0.00019834164919557416,0.00019834164919557416
3,60,범계역,2026-09-05 10:00:00,2026-09-05 11:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201, 31]","[16, 81, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 241, 56, 261, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 241, 56, 261, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,54.476670870113495,54.476670870113495,54.476670870113495,0.00019834164919557416,0.00019834164919557416
3,60,범계역,2026-09-05 12:00:00,2026-09-05 13:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 31, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,36.569987389659524,36.569987389659524,36.569987389659524,0.00020165877695921508,0.00020165877695921508
3,60,범계역,2026-09-05 12:00:00,2026-09-05 13:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201, 31]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,36.569987389659524,36.569987389659524,36.569987389659524,0.00020165877695921508,0.00020165877695921508
3,60,범계역,2026-09-05 14:00:00,2026-09-05 15:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 31, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,17.150063051702396,17.150063051702396,17.150063051702396,0.0001572298178489112,0.0001572298178489112
3,60,범계역,2026-09-05 14:00:00,2026-09-05 15:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201, 31]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,17.150063051702396,17.150063051702396,17.150063051702396,0.0001572298178489112,0.0001572298178489112
3,60,범계역,2026-09-05 16:00:00,2026-09-05 17:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 31, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 201, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,13.997477931904161,13.997477931904161,13.997477931904161,0.00024879812771030246,0.00024879812771030246
3,60,범계역,2026-09-05 16:00:00,2026-09-05 17:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201, 31]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 42, 461, 82, 40, 521, 201, 31, 161, 23, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,13.997477931904161,13.997477931904161,13.997477931904161,0.00024879812771030246,0.00024879812771030246
3,60,범계역,2026-09-05 18:00:00,2026-09-05 19:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 201, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 201, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,43.505674653215635,43.505674653215635,43.505674653215635,0.0002942915326623937,0.0002942915326623937
3,60,범계역,2026-09-05 18:00:00,2026-09-05 19:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163, 201]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163, 201]",1,0,0,0,0,0,0,0,0,0,43.505674653215635,43.505674653215635,43.505674653215635,0.0002942915326623937,0.0002942915326623937
3,60,범계역,2026-09-05 20:00:00,2026-09-05 21:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 42, 201, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 201, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 201, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,52.83732660781841,52.83732660781841,52.83732660781841,0.0003717452341378705,0.0003717452341378705
3,60,범계역,2026-09-05 20:00:00,2026-09-05 21:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163, 201]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 165, 166, 162, 167, 163, 201]","[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 161, 23, 165, 166, 162, 167, 163, 201]",1,0,0,0,0,0,0,0,0,0,52.83732660781841,52.83732660781841,52.83732660781841,0.0003717452341378705,0.0003717452341378705
3,60,범계역,2026-09-05 22:00:00,2026-09-05 23:00:00,walk,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 201, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 201, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 201, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,65.57377049180327,65.57377049180327,65.57377049180327,0.0003133968254051291,0.0003133968254051291
3,60,범계역,2026-09-05 22:00:00,2026-09-05 23:00:00,fare,outside|we,25,"[16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 23, 201, 42, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 201, 165, 166, 162, 167, 163]","[16, 81, 241, 56, 262, 30, 401, 183, 39, 182, 31, 42, 461, 82, 40, 521, 261, 161, 23, 201, 165, 166, 162, 167, 163]",1,0,0,0,0,0,0,0,0,0,65.57377049180327,65.57377049180327,65.57377049180327,0.0003133968254051291,0.0003133968254051291
3,60,안양역,2026-09-05 00:00:00,2026-09-05 01:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,50.666666666666664,50.666666666666664,0.9975311803864015,0.004230268255359819
3,60,안양역,2026-09-05 00:00:00,2026-09-05 01:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 8, 38, 29, 18, 28, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,50.666666666666664,50.666666666666664,0.9975311803864015,0.004230268255359819
3,60,안양역,2026-09-05 02:00:00,2026-09-05 03:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,69.33333333333333,69.33333333333333,0.9961893180544006,0.0031234921675849874
3,60,안양역,2026-09-05 02:00:00,2026-09-05 03:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 8, 38, 29, 18, 28, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,69.33333333333333,69.33333333333333,0.9961893180544006,0.0031234921675849874
3,60,안양역,2026-09-05 04:00:00,2026-09-05 05:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,78.66666666666667,78.66666666666667,0.9943066312237911,0.001935679443460745
3,60,안양역,2026-09-05 04:00:00,2026-09-05 05:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 8, 38, 29, 18, 28, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,78.66666666666667,78.66666666666667,0.9943066312237911,0.001935679443460745
3,60,안양역,2026-09-05 06:00:00,2026-09-05 07:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,80.0,80.0,0.9943475539007847,0.002038994596173807
3,60,안양역,2026-09-05 06:00:00,2026-09-05 07:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 8, 38, 29, 18, 28, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,80.0,80.0,0.9943475539007847,0.002038994596173807
3,60,안양역,2026-09-05 08:00:00,2026-09-05 09:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,61.333333333333336,61.333333333333336,0.9837937940489756,0.0012454185136060083
3,60,안양역,2026-09-05 08:00:00,2026-09-05 09:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 8, 38, 29, 28, 18, 7]","[112, 11, 8, 38, 29, 28, 18, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 28, 18, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,100.0,61.333333333333336,61.333333333333336,0.9837937940489756,0.0012454185136060083
3,60,안양역,2026-09-05 10:00:00,2026-09-05 11:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 29, 38, 18, 28]","[48, 112, 53, 11, 7, 8, 29, 38, 18, 28, 52]","[112, 53, 11, 8, 29, 38, 18, 28, 48, 52, 7]",1,0,0,0,0,0,0,0,0,0,29.166666666666668,29.166666666666668,40.0,0.0392027257429416,0.0392027257429416
3,60,안양역,2026-09-05 10:00:00,2026-09-05 11:00:00,fare,outside|we,11,"[52, 29, 18, 8, 38, 28, 48, 112, 53, 11, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 7, 52]","[29, 18, 8, 38, 28, 112, 53, 11, 52, 48, 7]",1,1,1,0,0,1,0,1,3,0,100.0,24.074074074074073,24.074074074074073,0.9489508828557004,0.00014962913841198673
3,60,안양역,2026-09-05 12:00:00,2026-09-05 13:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 29, 38, 18, 28]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]",1,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,0.0004156998737672721,0.0004156998737672721
3,60,안양역,2026-09-05 12:00:00,2026-09-05 13:00:00,fare,outside|we,11,"[52, 29, 18, 8, 38, 28, 48, 112, 53, 11, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]",1,1,1,0,0,1,0,1,3,0,100.0,27.77777777777778,27.77777777777778,0.9827659412100982,0.00016522469821139186
3,60,안양역,2026-09-05 14:00:00,2026-09-05 15:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 29, 38, 18, 28]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]",1,0,0,0,0,0,0,0,0,0,16.666666666666668,16.666666666666668,16.666666666666668,0.0005562610344323297,0.0005562610344323297
3,60,안양역,2026-09-05 14:00:00,2026-09-05 15:00:00,fare,outside|we,11,"[52, 29, 18, 8, 38, 28, 48, 112, 53, 11, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]",1,1,1,0,0,1,0,1,3,0,100.0,22.22222222222222,22.22222222222222,0.9685702211870749,0.00015771426034919233
3,60,안양역,2026-09-05 16:00:00,2026-09-05 17:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 29, 38, 18, 28]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]",1,0,0,0,0,0,0,0,0,0,8.333333333333334,8.333333333333334,8.333333333333334,0.0007518178899272006,0.0007518178899272006
3,60,안양역,2026-09-05 16:00:00,2026-09-05 17:00:00,fare,outside|we,11,"[52, 29, 18, 8, 38, 28, 48, 112, 53, 11, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]",1,1,1,0,0,1,0,1,3,0,100.0,48.148148148148145,48.148148148148145,0.9896104936633322,0.00027352686875416215
3,60,안양역,2026-09-05 18:00:00,2026-09-05 19:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 29, 38, 18, 28]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]","[48, 112, 53, 11, 8, 29, 38, 18, 28, 52, 7]",1,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,0.001592971968260221,0.001592971968260221
3,60,안양역,2026-09-05 18:00:00,2026-09-05 19:00:00,fare,outside|we,11,"[52, 7, 29, 18, 8, 38, 28, 48, 112, 53, 11]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]","[29, 18, 8, 38, 28, 48, 112, 53, 11, 52, 7]",1,1,1,0,0,1,0,1,3,0,100.0,20.37037037037037,20.37037037037037,0.9921074043687164,0.00034291402972702823
3,60,안양역,2026-09-05 20:00:00,2026-09-05 21:00:00,walk,operating|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 8, 38, 29, 18, 28, 52, 7]","[48, 112, 53, 11, 8, 38, 29, 18, 28, 52, 7]",1,0,0,0,0,0,0,0,0,0,79.16666666666667,79.16666666666667,79.16666666666667,0.0028820231537607854,0.0028820231537607854
3,60,안양역,2026-09-05 20:00:00,2026-09-05 21:00:00,fare,outside|we,11,"[52, 7, 8, 38, 29, 28, 18, 48, 112, 53, 11]","[8, 38, 29, 28, 18, 48, 112, 53, 11, 52, 7]","[8, 38, 29, 28, 18, 48, 112, 53, 11, 52, 7]",1,1,1,0,0,1,0,1,2,0,100.0,65.1006711409396,65.1006711409396,0.9929840856018648,0.0003321828573234222
3,60,안양역,2026-09-05 22:00:00,2026-09-05 23:00:00,walk,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,116.66666666666667,46.666666666666664,46.666666666666664,0.9876240822476638,0.0016164561015510463
3,60,안양역,2026-09-05 22:00:00,2026-09-05 23:00:00,fare,outside|we,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]","[112, 11, 8, 38, 29, 18, 28, 48, 53, 52, 7]",1,1,1,0,0,1,0,1,0,0,116.66666666666667,46.666666666666664,46.666666666666664,0.9876240822476638,0.0016164561015510463
3,60,평촌역,2026-09-05 00:00:00,2026-09-05 01:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,72.00504413619167,72.00504413619167,72.00504413619167,0.00023882175986787328,0.00023882175986787328
3,60,평촌역,2026-09-05 00:00:00,2026-09-05 01:00:00,fare,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,72.00504413619167,72.00504413619167,72.00504413619167,0.00023882175986787328,0.00023882175986787328
3,60,평촌역,2026-09-05 02:00:00,2026-09-05 03:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171, 10]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,76.16645649432535,76.16645649432535,76.16645649432535,0.00027423708537508275,0.00027423708537508275
3,60,평촌역,2026-09-05 02:00:00,2026-09-05 03:00:00,fare,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171, 10]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,76.16645649432535,76.16645649432535,76.16645649432535,0.00027423708537508275,0.00027423708537508275
3,60,평촌역,2026-09-05 04:00:00,2026-09-05 05:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,77.6796973518285,77.6796973518285,77.6796973518285,0.0004936159882812653,0.0004936159882812653
3,60,평촌역,2026-09-05 04:00:00,2026-09-05 05:00:00,fare,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,77.6796973518285,77.6796973518285,77.6796973518285,0.0004936159882812653,0.0004936159882812653
3,60,평촌역,2026-09-05 06:00:00,2026-09-05 07:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,75.40983606557377,75.40983606557377,75.40983606557377,0.00025508272929498715,0.00025508272929498715
3,60,평촌역,2026-09-05 06:00:00,2026-09-05 07:00:00,fare,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,75.40983606557377,75.40983606557377,75.40983606557377,0.00025508272929498715,0.00025508272929498715
3,60,평촌역,2026-09-05 08:00:00,2026-09-05 09:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 31, 37, 27, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,66.45649432534678,66.45649432534678,66.45649432534678,0.0002768767347678539,0.0002768767347678539
3,60,평촌역,2026-09-05 08:00:00,2026-09-05 09:00:00,fare,outside|we,24,"[16, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 81, 34, 21, 31]","[16, 37, 27, 10, 81, 34, 21, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]","[16, 37, 27, 10, 81, 34, 21, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 262, 56, 171]",1,0,0,0,0,0,0,0,0,0,66.45649432534678,66.45649432534678,66.45649432534678,0.0002768767347678539,0.0002768767347678539
3,60,평촌역,2026-09-05 10:00:00,2026-09-05 11:00:00,walk,outside|we,24,"[16, 31, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 37, 27, 165, 170, 261, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 37, 27, 262, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 56, 171]","[16, 31, 37, 27, 262, 10, 21, 81, 34, 162, 166, 241, 163, 161, 167, 164, 168, 169, 172, 165, 170, 261, 56, 171]",1,0,0,0,0,0,0,0,0,0,54.476670870113495,54.476670870113495,54.476670870113495,0.00019834164919557416,0.00019834164919557416
